class,filters,error
97,fog4,79.37
30,fog4,94.9
40,fog4,85.11
86,fog4,89.89
52,fog4,90.7
87,fog4,65.19
48,fog4,82.41
55,fog4,67.1
37,fog4,96.4
90,fog4,96.28
15,fog4,86.08
28,fog4,92.58
66,fog4,86.92
85,fog4,22.22
35,fog4,68.57
23,fog4,90.15
16,fog4,89.38
20,fog4,90.04
49,fog4,78.57
51,fog4,73.25
32,fog4,92.42
74,fog4,87.38
69,fog4,72.73
50,fog4,82.37
36,fog4,96.75
11,fog4,71.11
46,fog4,93.73
77,fog4,78.99
21,fog4,82.8
62,fog4,51.52
45,fog4,93.21
57,fog4,78.06
6,fog4,85.0
61,fog4,85.71
31,fog4,86.67
43,fog4,83.33
67,fog4,95.56
42,fog4,88.46
65,fog4,0.0
12,fog4,74.49
78,fog4,87.82
81,fog4,80.56
53,fog4,74.79
7,fog4,55.0
89,fog4,25.0
17,fog4,67.31
60,fog4,74.6
79,fog4,88.35
73,fog4,97.96
0,fog4,87.8
70,fog4,98.28
8,fog4,0.0
54,fog4,25.0
63,fog4,89.78
76,fog4,61.11
26,fog4,86.36
25,fog4,61.9
59,fog4,92.59
64,fog4,18.18
1,fog4,81.82
22,fog4,78.46
34,fog4,100.0
83,fog4,82.05
5,fog4,57.14
33,fog4,72.22
93,fog4,51.72
91,fog4,76.27
99,fog4,73.68
29,fog4,56.14
19,fog4,76.42
72,fog4,97.67
10,fog4,61.54
2,fog4,77.78
56,fog4,54.17
41,fog4,94.85
75,fog4,80.39
39,fog4,57.58
68,fog4,86.11
3,fog4,66.67
58,fog4,75.0
38,fog4,55.56
4,fog4,55.56
24,fog4,55.0
102,fog4,72.0
18,fog4,20.0
9,fog4,33.33
92,fog4,8.33
47,fog4,59.26
71,fog4,95.83
80,fog4,66.67
27,fog4,5.88
88,fog4,60.71
94,fog4,0.0
96,fog4,57.14
95,fog4,0.0
101,fog4,100.0
13,fog4,0.0
44,fog4,71.43
84,fog4,0.0
100,fog4,33.33
98,fog4,0.0
82,fog4,28.57
14,fog4,0.0
