class,filters,error
21,night5,92.47
87,night5,90.51
32,night5,97.47
10,night5,100.0
83,night5,97.44
51,night5,96.3
63,night5,91.11
53,night5,87.82
52,night5,96.9
28,night5,97.66
78,night5,95.43
37,night5,98.56
19,night5,90.57
3,night5,71.43
90,night5,97.09
42,night5,96.15
77,night5,86.23
34,night5,100.0
15,night5,88.61
70,night5,100.0
92,night5,0.0
36,night5,98.05
41,night5,89.69
86,night5,88.2
55,night5,93.07
20,night5,96.54
45,night5,98.87
30,night5,97.68
73,night5,93.88
57,night5,94.9
24,night5,70.0
60,night5,88.89
74,night5,93.69
88,night5,71.43
66,night5,78.46
48,night5,92.59
94,night5,33.33
97,night5,73.02
31,night5,90.0
91,night5,88.14
50,night5,94.93
93,night5,43.1
67,night5,100.0
23,night5,96.92
11,night5,88.89
1,night5,95.45
12,night5,90.82
17,night5,84.62
43,night5,96.3
72,night5,96.51
49,night5,94.64
0,night5,96.75
16,night5,91.94
61,night5,85.71
62,night5,84.85
79,night5,92.23
14,night5,66.67
46,night5,95.69
96,night5,57.14
75,night5,96.08
99,night5,94.74
76,night5,88.89
6,night5,88.33
35,night5,91.43
39,night5,87.88
64,night5,63.64
56,night5,70.83
33,night5,83.33
4,night5,88.89
68,night5,88.89
47,night5,77.78
22,night5,83.08
59,night5,100.0
2,night5,72.22
29,night5,84.21
38,night5,66.67
40,night5,85.11
69,night5,72.73
5,night5,85.71
102,night5,96.0
84,night5,0.0
25,night5,80.95
89,night5,25.0
65,night5,77.78
7,night5,80.0
71,night5,100.0
81,night5,86.11
100,night5,100.0
18,night5,60.0
80,night5,100.0
26,night5,95.45
13,night5,100.0
101,night5,100.0
8,night5,33.33
27,night5,5.88
58,night5,75.0
85,night5,22.22
54,night5,56.25
44,night5,71.43
82,night5,42.86
95,night5,0.0
9,night5,33.33
98,night5,100.0
