class,filters,error
74,night8,93.2
32,night8,95.79
12,night8,92.86
36,night8,92.86
31,night8,90.0
78,night8,96.95
2,night8,74.07
21,night8,92.47
16,night8,91.94
79,night8,93.2
50,night8,94.69
102,night8,100.0
97,night8,73.02
87,night8,82.91
90,night8,95.47
52,night8,96.9
51,night8,95.88
91,night8,88.14
55,night8,90.48
15,night8,89.24
86,night8,84.27
45,night8,97.74
66,night8,69.23
30,night8,97.68
40,night8,85.11
77,night8,78.99
27,night8,5.88
67,night8,98.89
22,night8,81.54
70,night8,100.0
49,night8,94.64
28,night8,97.27
53,night8,88.66
93,night8,29.31
72,night8,95.35
94,night8,0.0
89,night8,25.0
43,night8,90.74
41,night8,87.63
57,night8,93.37
37,night8,97.12
46,night8,94.9
48,night8,92.9
58,night8,50.0
81,night8,86.11
0,night8,96.75
23,night8,95.69
62,night8,87.88
59,night8,100.0
6,night8,91.67
63,night8,73.78
83,night8,97.44
34,night8,100.0
71,night8,100.0
8,night8,0.0
68,night8,88.89
76,night8,72.22
19,night8,92.45
11,night8,88.89
20,night8,95.24
56,night8,66.67
35,night8,88.57
1,night8,95.45
33,night8,83.33
44,night8,71.43
88,night8,67.86
4,night8,88.89
39,night8,84.85
10,night8,100.0
64,night8,54.55
75,night8,96.08
100,night8,100.0
82,night8,28.57
60,night8,82.54
29,night8,84.21
7,night8,75.0
26,night8,95.45
61,night8,89.29
5,night8,85.71
84,night8,0.0
85,night8,11.11
42,night8,96.15
25,night8,76.19
54,night8,50.0
47,night8,77.78
18,night8,60.0
17,night8,86.54
24,night8,65.0
3,night8,66.67
73,night8,93.88
80,night8,100.0
38,night8,66.67
101,night8,100.0
99,night8,94.74
92,night8,8.33
95,night8,0.0
9,night8,33.33
96,night8,42.86
69,night8,72.73
65,night8,55.56
98,night8,100.0
13,night8,75.0
14,night8,66.67
