class,filters,error
30,night9,97.22
31,night9,88.89
52,night9,97.11
86,night9,79.78
83,night9,97.44
66,night9,70.0
90,night9,94.66
46,night9,94.9
57,night9,92.35
20,night9,95.67
39,night9,78.79
23,night9,95.08
32,night9,88.76
50,night9,94.69
33,night9,83.33
19,night9,91.51
76,night9,72.22
88,night9,67.86
16,night9,92.31
28,night9,97.27
36,night9,90.26
93,night9,18.97
48,night9,91.67
45,night9,98.11
26,night9,95.45
49,night9,94.64
0,night9,97.56
87,night9,78.48
72,night9,94.19
12,night9,93.88
25,night9,76.19
53,night9,86.97
51,night9,95.88
55,night9,90.91
95,night9,0.0
37,night9,94.96
67,night9,97.78
100,night9,100.0
2,night9,70.37
15,night9,88.61
54,night9,43.75
7,night9,67.5
62,night9,87.88
63,night9,67.56
78,night9,96.45
60,night9,87.3
101,night9,40.0
61,night9,89.29
74,night9,93.2
42,night9,94.87
79,night9,93.2
75,night9,90.2
40,night9,80.85
56,night9,58.33
77,night9,76.09
43,night9,92.59
5,night9,85.71
24,night9,45.0
21,night9,88.17
71,night9,100.0
11,night9,84.44
97,night9,68.25
41,night9,90.72
91,night9,86.44
10,night9,92.31
29,night9,78.95
1,night9,95.45
6,night9,93.33
102,night9,96.0
3,night9,66.67
34,night9,100.0
59,night9,100.0
70,night9,98.28
58,night9,58.33
38,night9,66.67
68,night9,86.11
17,night9,84.62
81,night9,86.11
35,night9,85.71
4,night9,88.89
22,night9,83.08
96,night9,42.86
99,night9,89.47
92,night9,8.33
44,night9,57.14
94,night9,0.0
65,night9,55.56
73,night9,93.88
47,night9,77.78
69,night9,72.73
27,night9,0.0
98,night9,66.67
14,night9,66.67
82,night9,28.57
13,night9,100.0
85,night9,22.22
64,night9,27.27
80,night9,100.0
8,night9,0.0
89,night9,12.5
9,night9,33.33
84,night9,0.0
18,night9,60.0
