class,filters,error
15,night1,89.87
87,night1,89.87
23,night1,96.92
51,night1,96.3
31,night1,90.0
66,night1,86.92
72,night1,96.51
55,night1,91.77
52,night1,97.11
48,night1,91.67
32,night1,97.19
27,night1,11.76
50,night1,94.69
49,night1,92.86
16,night1,91.94
28,night1,97.27
53,night1,88.66
46,night1,96.86
64,night1,54.55
0,night1,96.75
90,night1,96.76
84,night1,0.0
74,night1,95.15
77,night1,86.96
42,night1,96.15
92,night1,16.67
39,night1,87.88
83,night1,98.72
6,night1,86.67
78,night1,96.95
30,night1,97.91
37,night1,98.56
2,night1,75.93
67,night1,100.0
61,night1,91.07
45,night1,99.62
93,night1,51.72
86,night1,89.89
99,night1,94.74
60,night1,92.06
41,night1,91.75
35,night1,88.57
36,night1,100.0
76,night1,88.89
57,night1,95.92
12,night1,91.84
19,night1,90.57
97,night1,74.6
11,night1,88.89
47,night1,77.78
91,night1,88.14
40,night1,91.49
17,night1,84.62
21,night1,92.47
63,night1,94.67
79,night1,92.23
29,night1,85.96
20,night1,97.4
43,night1,96.3
38,night1,66.67
7,night1,80.0
65,night1,88.89
59,night1,100.0
96,night1,42.86
22,night1,81.54
70,night1,100.0
73,night1,93.88
1,night1,95.45
88,night1,75.0
81,night1,83.33
54,night1,56.25
62,night1,87.88
26,night1,95.45
71,night1,100.0
56,night1,62.5
33,night1,83.33
34,night1,100.0
75,night1,96.08
85,night1,22.22
69,night1,72.73
68,night1,91.67
44,night1,71.43
3,night1,71.43
24,night1,70.0
102,night1,96.0
18,night1,40.0
82,night1,42.86
101,night1,100.0
98,night1,100.0
25,night1,80.95
8,night1,33.33
13,night1,75.0
10,night1,92.31
89,night1,37.5
94,night1,33.33
58,night1,83.33
9,night1,33.33
5,night1,85.71
100,night1,100.0
4,night1,88.89
95,night1,0.0
14,night1,66.67
80,night1,100.0
