class,filters,error
53,fograin,49.58
50,fograin,70.05
26,fograin,63.64
7,fograin,20.0
45,fograin,89.06
23,fograin,84.62
19,fograin,75.47
40,fograin,63.83
16,fograin,81.32
30,fograin,92.81
79,fograin,76.7
42,fograin,73.08
52,fograin,76.45
18,fograin,0.0
100,fograin,16.67
57,fograin,65.31
74,fograin,84.47
55,fograin,53.25
17,fograin,44.23
72,fograin,80.23
0,fograin,78.86
21,fograin,67.74
46,fograin,85.88
20,fograin,83.98
61,fograin,62.5
48,fograin,73.77
1,fograin,54.55
28,fograin,74.61
70,fograin,89.66
37,fograin,74.1
90,fograin,94.82
85,fograin,0.0
87,fograin,53.8
15,fograin,72.15
6,fograin,65.0
66,fograin,61.54
59,fograin,59.26
78,fograin,79.19
11,fograin,37.78
77,fograin,60.87
97,fograin,61.9
67,fograin,91.11
31,fograin,82.78
22,fograin,76.92
32,fograin,85.67
102,fograin,52.0
73,fograin,91.84
63,fograin,80.44
83,fograin,67.95
60,fograin,50.79
51,fograin,61.73
12,fograin,71.43
91,fograin,61.02
36,fograin,85.71
3,fograin,42.86
41,fograin,80.41
93,fograin,3.45
54,fograin,6.25
4,fograin,22.22
34,fograin,85.71
86,fograin,73.03
88,fograin,42.86
47,fograin,14.81
35,fograin,37.14
62,fograin,36.36
29,fograin,28.07
64,fograin,18.18
89,fograin,50.0
39,fograin,72.73
13,fograin,25.0
43,fograin,66.67
99,fograin,63.16
49,fograin,58.93
2,fograin,44.44
25,fograin,61.9
81,fograin,69.44
56,fograin,25.0
92,fograin,16.67
65,fograin,22.22
75,fograin,76.47
95,fograin,0.0
82,fograin,28.57
96,fograin,0.0
27,fograin,0.0
68,fograin,63.89
101,fograin,80.0
33,fograin,55.56
71,fograin,79.17
76,fograin,55.56
58,fograin,16.67
24,fograin,15.0
38,fograin,66.67
10,fograin,53.85
9,fograin,33.33
8,fograin,0.0
84,fograin,0.0
98,fograin,0.0
14,fograin,0.0
44,fograin,42.86
80,fograin,100.0
5,fograin,57.14
69,fograin,63.64
94,fograin,0.0
