class,filters,error
28,rain3,97.66
48,rain3,93.52
66,rain3,87.69
31,rain3,95.0
37,rain3,95.68
16,rain3,93.77
52,rain3,97.73
43,rain3,96.3
51,rain3,98.35
12,rain3,93.88
87,rain3,79.11
30,rain3,98.14
23,rain3,97.85
45,rain3,98.49
11,rain3,84.44
58,rain3,83.33
34,rain3,100.0
20,rain3,96.1
36,rain3,100.0
55,rain3,97.4
90,rain3,98.06
50,rain3,94.69
15,rain3,98.73
42,rain3,94.87
24,rain3,75.0
53,rain3,89.08
63,rain3,94.67
46,rain3,98.04
86,rain3,92.7
49,rain3,85.71
32,rain3,98.31
91,rain3,91.53
19,rain3,92.45
2,rain3,88.89
67,rain3,99.44
70,rain3,100.0
0,rain3,97.56
74,rain3,96.6
54,rain3,68.75
60,rain3,96.83
26,rain3,90.91
59,rain3,100.0
17,rain3,90.38
83,rain3,93.59
21,rain3,94.62
57,rain3,95.92
6,rain3,90.0
78,rain3,97.97
61,rain3,91.07
72,rain3,97.67
41,rain3,92.78
79,rain3,91.26
7,rain3,67.5
73,rain3,95.92
33,rain3,83.33
77,rain3,89.13
3,rain3,71.43
18,rain3,80.0
25,rain3,90.48
93,rain3,75.86
81,rain3,88.89
64,rain3,36.36
97,rain3,82.54
1,rain3,93.18
75,rain3,90.2
10,rain3,92.31
68,rain3,88.89
22,rain3,78.46
76,rain3,83.33
29,rain3,84.21
40,rain3,91.49
39,rain3,87.88
102,rain3,96.0
88,rain3,78.57
92,rain3,25.0
14,rain3,33.33
35,rain3,100.0
69,rain3,72.73
4,rain3,66.67
8,rain3,66.67
47,rain3,85.19
80,rain3,100.0
13,rain3,50.0
56,rain3,70.83
44,rain3,85.71
85,rain3,77.78
9,rain3,66.67
71,rain3,95.83
99,rain3,84.21
62,rain3,93.94
38,rain3,66.67
96,rain3,28.57
82,rain3,100.0
27,rain3,0.0
98,rain3,33.33
65,rain3,77.78
101,rain3,100.0
84,rain3,0.0
89,rain3,75.0
94,rain3,0.0
100,rain3,100.0
5,rain3,100.0
95,rain3,0.0
