class,filters,error
50,rain2,96.14
49,rain2,83.93
63,rain2,96.0
69,rain2,81.82
57,rain2,96.43
52,rain2,97.31
90,rain2,98.38
46,rain2,98.43
1,rain2,90.91
36,rain2,98.7
60,rain2,98.41
28,rain2,97.66
32,rain2,98.31
83,rain2,94.87
31,rain2,95.56
53,rain2,89.92
51,rain2,97.94
70,rain2,100.0
30,rain2,98.14
77,rain2,88.41
0,rain2,96.75
66,rain2,87.69
16,rain2,92.31
87,rain2,83.54
19,rain2,91.51
42,rain2,93.59
78,rain2,97.97
45,rain2,98.49
59,rain2,100.0
79,rain2,92.23
48,rain2,93.83
10,rain2,92.31
67,rain2,98.89
12,rain2,95.92
55,rain2,96.54
23,rain2,98.77
94,rain2,0.0
88,rain2,78.57
99,rain2,84.21
86,rain2,92.7
68,rain2,94.44
37,rain2,94.96
15,rain2,97.47
81,rain2,88.89
29,rain2,92.98
72,rain2,97.67
92,rain2,16.67
41,rain2,94.85
74,rain2,95.63
17,rain2,90.38
21,rain2,95.7
11,rain2,88.89
39,rain2,90.91
22,rain2,80.0
97,rain2,80.95
20,rain2,96.54
7,rain2,70.0
8,rain2,66.67
93,rain2,74.14
44,rain2,85.71
6,rain2,93.33
71,rain2,95.83
3,rain2,71.43
43,rain2,100.0
40,rain2,93.62
75,rain2,88.24
2,rain2,85.19
54,rain2,75.0
76,rain2,88.89
73,rain2,95.92
62,rain2,90.91
102,rain2,96.0
34,rain2,100.0
61,rain2,92.86
5,rain2,85.71
35,rain2,100.0
33,rain2,83.33
26,rain2,90.91
91,rain2,91.53
89,rain2,87.5
47,rain2,88.89
56,rain2,66.67
58,rain2,83.33
9,rain2,66.67
25,rain2,95.24
27,rain2,0.0
24,rain2,75.0
65,rain2,66.67
4,rain2,66.67
13,rain2,50.0
101,rain2,100.0
18,rain2,80.0
64,rain2,36.36
38,rain2,77.78
85,rain2,55.56
84,rain2,0.0
14,rain2,33.33
80,rain2,100.0
82,rain2,100.0
100,rain2,100.0
95,rain2,0.0
96,rain2,28.57
98,rain2,100.0
