class,filters,error
55,rain4,97.4
32,rain4,97.75
52,rain4,97.11
23,rain4,98.15
78,rain4,97.97
2,rain4,87.04
1,rain4,90.91
15,rain4,98.1
77,rain4,89.13
57,rain4,96.43
87,rain4,82.28
74,rain4,96.12
91,rain4,91.53
90,rain4,98.06
11,rain4,88.89
60,rain4,87.3
89,rain4,75.0
61,rain4,94.64
72,rain4,97.67
63,rain4,95.11
35,rain4,97.14
30,rain4,97.91
99,rain4,84.21
22,rain4,80.0
20,rain4,97.4
48,rain4,93.83
17,rain4,88.46
79,rain4,90.29
37,rain4,95.68
31,rain4,96.11
16,rain4,93.77
28,rain4,98.05
50,rain4,94.44
73,rain4,93.88
66,rain4,87.69
6,rain4,91.67
49,rain4,85.71
102,rain4,96.0
67,rain4,99.44
29,rain4,87.72
51,rain4,96.71
45,rain4,98.49
71,rain4,95.83
26,rain4,90.91
92,rain4,16.67
53,rain4,89.5
46,rain4,97.65
3,rain4,71.43
101,rain4,100.0
82,rain4,100.0
0,rain4,94.31
36,rain4,98.7
86,rain4,91.01
83,rain4,93.59
7,rain4,72.5
75,rain4,88.24
58,rain4,91.67
97,rain4,82.54
12,rain4,95.92
38,rain4,88.89
42,rain4,93.59
56,rain4,66.67
19,rain4,93.4
21,rain4,94.62
43,rain4,94.44
4,rain4,55.56
27,rain4,0.0
64,rain4,27.27
59,rain4,100.0
68,rain4,88.89
40,rain4,95.74
34,rain4,100.0
41,rain4,94.85
10,rain4,92.31
84,rain4,0.0
33,rain4,83.33
70,rain4,100.0
81,rain4,88.89
88,rain4,71.43
39,rain4,84.85
47,rain4,88.89
62,rain4,90.91
93,rain4,72.41
8,rain4,66.67
24,rain4,75.0
5,rain4,85.71
25,rain4,95.24
76,rain4,94.44
96,rain4,28.57
69,rain4,81.82
44,rain4,85.71
54,rain4,62.5
13,rain4,50.0
65,rain4,77.78
95,rain4,0.0
80,rain4,66.67
85,rain4,66.67
98,rain4,66.67
18,rain4,40.0
9,rain4,66.67
100,rain4,100.0
14,rain4,33.33
94,rain4,0.0
