class,filters,error
45,rain2,99.62
74,rain2,97.09
22,rain2,81.54
30,rain2,97.91
12,rain2,89.8
2,rain2,81.48
52,rain2,96.69
51,rain2,93.0
97,rain2,92.06
87,rain2,96.84
50,rain2,94.93
90,rain2,98.06
48,rain2,89.81
49,rain2,87.5
28,rain2,96.09
61,rain2,91.07
31,rain2,93.89
46,rain2,97.65
15,rain2,87.34
86,rain2,96.63
32,rain2,96.35
53,rain2,88.24
35,rain2,97.14
21,rain2,91.4
55,rain2,91.77
78,rain2,97.97
63,rain2,95.11
17,rain2,75.0
29,rain2,80.7
0,rain2,100.0
64,rain2,54.55
67,rain2,99.44
36,rain2,100.0
84,rain2,0.0
77,rain2,87.68
66,rain2,81.54
85,rain2,0.0
81,rain2,88.89
23,rain2,94.15
41,rain2,92.78
57,rain2,94.9
72,rain2,96.51
13,rain2,50.0
16,rain2,92.31
20,rain2,95.67
3,rain2,66.67
6,rain2,93.33
62,rain2,84.85
83,rain2,97.44
19,rain2,88.68
54,rain2,43.75
4,rain2,77.78
99,rain2,84.21
33,rain2,83.33
71,rain2,100.0
75,rain2,94.12
73,rain2,93.88
68,rain2,91.67
47,rain2,81.48
37,rain2,94.24
42,rain2,96.15
60,rain2,92.06
1,rain2,79.55
79,rain2,89.32
91,rain2,89.83
56,rain2,54.17
58,rain2,83.33
40,rain2,82.98
26,rain2,90.91
39,rain2,81.82
5,rain2,85.71
59,rain2,100.0
7,rain2,87.5
25,rain2,66.67
93,rain2,63.79
18,rain2,20.0
70,rain2,100.0
96,rain2,71.43
44,rain2,71.43
88,rain2,78.57
82,rain2,100.0
11,rain2,93.33
34,rain2,100.0
43,rain2,98.15
92,rain2,8.33
24,rain2,60.0
102,rain2,96.0
27,rain2,0.0
69,rain2,72.73
10,rain2,84.62
8,rain2,33.33
94,rain2,0.0
100,rain2,66.67
65,rain2,66.67
9,rain2,100.0
76,rain2,94.44
101,rain2,100.0
80,rain2,100.0
38,rain2,100.0
89,rain2,12.5
14,rain2,33.33
95,rain2,0.0
98,rain2,0.0
