class,filters,error
53,rain4,89.08
87,rain4,96.2
96,rain4,57.14
51,rain4,91.77
72,rain4,97.67
30,rain4,98.14
42,rain4,94.87
23,rain4,93.85
0,rain4,97.56
91,rain4,88.14
61,rain4,91.07
41,rain4,93.81
15,rain4,87.34
75,rain4,90.2
11,rain4,95.56
31,rain4,93.33
19,rain4,87.74
7,rain4,82.5
90,rain4,97.25
16,rain4,93.04
46,rain4,97.25
86,rain4,95.51
78,rain4,97.46
71,rain4,100.0
74,rain4,97.09
57,rain4,94.39
52,rain4,96.28
76,rain4,83.33
68,rain4,88.89
63,rain4,95.11
45,rain4,99.62
67,rain4,99.44
93,rain4,63.79
1,rain4,81.82
79,rain4,87.38
32,rain4,96.35
77,rain4,87.68
34,rain4,100.0
88,rain4,78.57
55,rain4,90.04
27,rain4,0.0
50,rain4,94.44
13,rain4,75.0
37,rain4,94.24
48,rain4,90.12
66,rain4,82.31
39,rain4,81.82
28,rain4,96.09
70,rain4,100.0
20,rain4,95.67
83,rain4,93.59
60,rain4,93.65
2,rain4,77.78
98,rain4,33.33
64,rain4,45.45
29,rain4,75.44
80,rain4,100.0
40,rain4,82.98
49,rain4,83.93
59,rain4,100.0
36,rain4,99.35
21,rain4,92.47
14,rain4,0.0
10,rain4,84.62
62,rain4,90.91
4,rain4,88.89
22,rain4,81.54
97,rain4,90.48
12,rain4,87.76
47,rain4,81.48
17,rain4,76.92
89,rain4,12.5
33,rain4,83.33
99,rain4,78.95
43,rain4,94.44
81,rain4,91.67
65,rain4,77.78
6,rain4,93.33
56,rain4,58.33
54,rain4,50.0
73,rain4,93.88
26,rain4,90.91
58,rain4,83.33
35,rain4,97.14
25,rain4,66.67
9,rain4,100.0
3,rain4,71.43
94,rain4,0.0
100,rain4,50.0
24,rain4,60.0
38,rain4,100.0
101,rain4,100.0
82,rain4,100.0
92,rain4,16.67
102,rain4,96.0
18,rain4,20.0
8,rain4,0.0
69,rain4,72.73
85,rain4,0.0
95,rain4,0.0
84,rain4,0.0
44,rain4,71.43
5,rain4,100.0
