class,filters,error
102,rain10,92.0
52,rain10,95.25
36,rain10,98.05
51,rain10,87.65
90,rain10,97.9
16,rain10,89.74
50,rain10,89.61
32,rain10,96.63
97,rain10,92.06
21,rain10,92.47
46,rain10,98.04
66,rain10,80.77
39,rain10,81.82
73,rain10,93.88
28,rain10,96.09
74,rain10,96.12
41,rain10,92.78
72,rain10,95.35
20,rain10,94.37
4,rain10,66.67
48,rain10,87.65
88,rain10,75.0
79,rain10,86.41
31,rain10,92.78
45,rain10,98.87
91,rain10,88.14
37,rain10,93.53
29,rain10,75.44
30,rain10,97.91
11,rain10,91.11
78,rain10,96.45
57,rain10,94.39
77,rain10,86.23
67,rain10,98.89
1,rain10,77.27
86,rain10,94.94
63,rain10,95.11
23,rain10,93.23
12,rain10,83.67
40,rain10,85.11
53,rain10,87.39
99,rain10,78.95
6,rain10,95.0
10,rain10,76.92
62,rain10,87.88
83,rain10,91.03
59,rain10,96.3
75,rain10,90.2
19,rain10,88.68
76,rain10,83.33
18,rain10,40.0
35,rain10,94.29
55,rain10,91.34
25,rain10,71.43
43,rain10,100.0
42,rain10,94.87
96,rain10,57.14
15,rain10,86.71
87,rain10,94.94
49,rain10,89.29
60,rain10,88.89
93,rain10,55.17
0,rain10,94.31
33,rain10,83.33
85,rain10,11.11
17,rain10,78.85
65,rain10,88.89
68,rain10,86.11
54,rain10,43.75
92,rain10,16.67
24,rain10,60.0
47,rain10,74.07
56,rain10,54.17
22,rain10,81.54
61,rain10,96.43
70,rain10,98.28
71,rain10,100.0
2,rain10,75.93
7,rain10,82.5
34,rain10,95.24
3,rain10,66.67
69,rain10,72.73
81,rain10,86.11
26,rain10,86.36
64,rain10,45.45
89,rain10,37.5
38,rain10,100.0
80,rain10,100.0
82,rain10,100.0
14,rain10,0.0
44,rain10,71.43
100,rain10,50.0
101,rain10,100.0
94,rain10,0.0
58,rain10,75.0
27,rain10,0.0
5,rain10,85.71
9,rain10,66.67
8,rain10,66.67
13,rain10,50.0
95,rain10,0.0
84,rain10,25.0
98,rain10,0.0
