class,filters,error
32,rain5,96.35
83,rain5,96.15
46,rain5,97.25
66,rain5,81.54
45,rain5,99.25
55,rain5,93.94
48,rain5,89.51
78,rain5,97.97
86,rain5,96.07
51,rain5,88.07
97,rain5,90.48
57,rain5,93.88
90,rain5,97.73
74,rain5,97.57
29,rain5,75.44
28,rain5,96.09
23,rain5,95.08
67,rain5,98.89
26,rain5,90.91
30,rain5,98.14
20,rain5,96.1
50,rain5,92.03
72,rain5,95.35
52,rain5,95.87
31,rain5,95.0
70,rain5,100.0
25,rain5,66.67
62,rain5,90.91
37,rain5,94.24
53,rain5,84.87
71,rain5,100.0
77,rain5,87.68
19,rain5,88.68
16,rain5,93.77
63,rain5,95.11
87,rain5,94.94
79,rain5,89.32
91,rain5,93.22
47,rain5,77.78
36,rain5,99.35
22,rain5,80.0
88,rain5,75.0
59,rain5,96.3
15,rain5,87.97
49,rain5,85.71
61,rain5,89.29
10,rain5,76.92
21,rain5,92.47
75,rain5,94.12
68,rain5,94.44
17,rain5,76.92
0,rain5,97.56
18,rain5,20.0
27,rain5,0.0
33,rain5,83.33
60,rain5,90.48
39,rain5,78.79
58,rain5,83.33
41,rain5,92.78
1,rain5,81.82
56,rain5,62.5
12,rain5,89.8
24,rain5,60.0
42,rain5,94.87
6,rain5,93.33
73,rain5,93.88
65,rain5,66.67
44,rain5,71.43
2,rain5,83.33
43,rain5,96.3
93,rain5,63.79
85,rain5,0.0
3,rain5,66.67
102,rain5,92.0
7,rain5,80.0
96,rain5,85.71
4,rain5,77.78
40,rain5,85.11
35,rain5,94.29
11,rain5,93.33
5,rain5,100.0
76,rain5,83.33
81,rain5,91.67
54,rain5,43.75
64,rain5,54.55
92,rain5,0.0
89,rain5,37.5
38,rain5,88.89
13,rain5,50.0
34,rain5,100.0
99,rain5,84.21
98,rain5,0.0
100,rain5,66.67
82,rain5,100.0
94,rain5,0.0
80,rain5,100.0
14,rain5,33.33
95,rain5,0.0
8,rain5,33.33
101,rain5,100.0
69,rain5,72.73
84,rain5,25.0
9,rain5,100.0
