class,filters,error
90,rain3,97.41
2,rain3,81.48
45,rain3,99.25
30,rain3,98.61
46,rain3,96.86
28,rain3,96.09
86,rain3,95.51
50,rain3,93.48
52,rain3,96.9
44,rain3,71.43
1,rain3,81.82
53,rain3,87.82
15,rain3,88.61
62,rain3,90.91
3,rain3,66.67
42,rain3,94.87
74,rain3,98.06
48,rain3,88.89
81,rain3,88.89
67,rain3,99.44
26,rain3,86.36
55,rain3,93.07
37,rain3,94.96
31,rain3,93.33
40,rain3,82.98
0,rain3,97.56
41,rain3,92.78
6,rain3,90.0
47,rain3,77.78
63,rain3,96.0
22,rain3,81.54
79,rain3,88.35
17,rain3,78.85
51,rain3,90.95
32,rain3,96.63
24,rain3,55.0
77,rain3,88.41
19,rain3,89.62
23,rain3,96.0
12,rain3,84.69
16,rain3,92.31
64,rain3,54.55
93,rain3,68.97
21,rain3,92.47
20,rain3,96.54
39,rain3,81.82
57,rain3,94.39
75,rain3,94.12
91,rain3,91.53
87,rain3,97.47
49,rain3,89.29
36,rain3,99.35
59,rain3,100.0
97,rain3,92.06
27,rain3,0.0
71,rain3,100.0
78,rain3,96.95
82,rain3,100.0
83,rain3,94.87
18,rain3,20.0
43,rain3,98.15
29,rain3,78.95
66,rain3,80.0
34,rain3,100.0
7,rain3,87.5
88,rain3,75.0
84,rain3,25.0
33,rain3,83.33
61,rain3,92.86
73,rain3,93.88
68,rain3,91.67
35,rain3,97.14
70,rain3,98.28
72,rain3,96.51
99,rain3,84.21
38,rain3,100.0
102,rain3,92.0
11,rain3,91.11
101,rain3,100.0
5,rain3,100.0
69,rain3,72.73
54,rain3,43.75
60,rain3,90.48
89,rain3,12.5
4,rain3,88.89
96,rain3,57.14
92,rain3,16.67
76,rain3,77.78
56,rain3,62.5
25,rain3,66.67
10,rain3,84.62
13,rain3,75.0
58,rain3,83.33
8,rain3,33.33
98,rain3,0.0
65,rain3,88.89
85,rain3,0.0
80,rain3,100.0
100,rain3,66.67
94,rain3,0.0
14,rain3,33.33
9,rain3,33.33
95,rain3,0.0
