class,filters,error
45,night9,98.87
91,night9,91.53
30,night9,97.45
53,night9,86.13
50,night9,94.69
28,night9,92.19
60,night9,92.06
31,night9,93.89
16,night9,90.84
0,night9,98.37
78,night9,93.91
77,night9,77.54
81,night9,88.89
26,night9,90.91
41,night9,92.78
20,night9,95.67
23,night9,92.92
47,night9,74.07
42,night9,94.87
90,night9,96.93
7,night9,75.0
22,night9,81.54
55,night9,94.81
79,night9,86.41
63,night9,71.56
52,night9,94.83
37,night9,91.37
87,night9,77.85
3,night9,57.14
33,night9,83.33
49,night9,89.29
1,night9,86.36
46,night9,94.12
48,night9,88.27
32,night9,90.45
66,night9,73.08
68,night9,91.67
64,night9,0.0
67,night9,96.11
6,night9,95.0
57,night9,93.37
36,night9,99.35
75,night9,90.2
10,night9,100.0
56,night9,66.67
17,night9,75.0
29,night9,78.95
21,night9,86.02
19,night9,85.85
73,night9,93.88
51,night9,94.65
86,night9,85.39
39,night9,72.73
34,night9,100.0
97,night9,84.13
101,night9,80.0
70,night9,96.55
88,night9,64.29
35,night9,74.29
2,night9,83.33
9,night9,66.67
15,night9,83.54
5,night9,85.71
82,night9,28.57
44,night9,71.43
38,night9,100.0
4,night9,66.67
74,night9,92.23
93,night9,34.48
12,night9,86.73
43,night9,96.3
85,night9,0.0
59,night9,100.0
24,night9,55.0
27,night9,0.0
72,night9,90.7
40,night9,82.98
96,night9,42.86
99,night9,84.21
76,night9,61.11
61,night9,92.86
83,night9,94.87
25,night9,80.95
58,night9,50.0
89,night9,0.0
65,night9,66.67
11,night9,91.11
54,night9,50.0
92,night9,8.33
62,night9,90.91
71,night9,91.67
102,night9,92.0
18,night9,20.0
100,night9,33.33
13,night9,25.0
8,night9,33.33
69,night9,72.73
84,night9,0.0
95,night9,0.0
98,night9,0.0
14,night9,33.33
94,night9,0.0
80,night9,66.67
