class,filters,error
37,night5,94.24
90,night5,98.06
32,night5,96.91
41,night5,94.85
30,night5,97.68
76,night5,88.89
81,night5,88.89
93,night5,58.62
74,night5,96.12
51,night5,94.24
66,night5,75.38
59,night5,100.0
52,night5,96.69
16,night5,93.04
21,night5,89.25
31,night5,93.33
15,night5,87.34
77,night5,86.23
63,night5,90.22
53,night5,88.66
23,night5,94.15
86,night5,90.45
48,night5,90.43
67,night5,97.78
78,night5,97.97
55,night5,95.24
79,night5,88.35
6,night5,96.67
75,night5,94.12
50,night5,96.14
35,night5,94.29
26,night5,90.91
0,night5,98.37
39,night5,78.79
45,night5,99.25
28,night5,95.7
29,night5,78.95
22,night5,81.54
19,night5,88.68
7,night5,87.5
43,night5,96.3
36,night5,100.0
12,night5,92.86
60,night5,93.65
46,night5,96.08
57,night5,94.39
20,night5,97.4
27,night5,0.0
88,night5,82.14
61,night5,92.86
13,night5,50.0
102,night5,92.0
87,night5,91.14
33,night5,83.33
73,night5,93.88
91,night5,89.83
38,night5,100.0
1,night5,84.09
83,night5,96.15
56,night5,62.5
97,night5,88.89
10,night5,92.31
8,night5,33.33
101,night5,100.0
99,night5,78.95
64,night5,27.27
34,night5,100.0
68,night5,94.44
72,night5,93.02
24,night5,50.0
17,night5,75.0
42,night5,96.15
11,night5,93.33
2,night5,81.48
62,night5,90.91
44,night5,85.71
71,night5,100.0
70,night5,100.0
65,night5,77.78
49,night5,91.07
85,night5,0.0
3,night5,66.67
54,night5,43.75
82,night5,100.0
80,night5,66.67
89,night5,0.0
58,night5,75.0
98,night5,0.0
47,night5,81.48
40,night5,85.11
5,night5,100.0
69,night5,72.73
18,night5,20.0
100,night5,66.67
94,night5,0.0
4,night5,66.67
25,night5,71.43
84,night5,25.0
96,night5,71.43
92,night5,8.33
95,night5,0.0
14,night5,33.33
9,night5,66.67
