class,filters,error
50,night6,95.65
60,night6,95.24
7,night6,85.0
46,night6,96.08
57,night6,94.39
21,night6,88.17
53,night6,88.24
31,night6,93.89
63,night6,88.0
77,night6,84.78
48,night6,89.81
12,night6,92.86
39,night6,75.76
90,night6,98.22
52,night6,96.07
11,night6,91.11
45,night6,99.25
37,night6,93.53
2,night6,83.33
34,night6,100.0
54,night6,43.75
30,night6,97.68
72,night6,93.02
43,night6,94.44
32,night6,96.91
74,night6,96.6
87,night6,86.71
78,night6,97.46
25,night6,66.67
36,night6,100.0
51,night6,94.24
70,night6,100.0
29,night6,77.19
16,night6,93.04
86,night6,90.45
67,night6,97.22
102,night6,92.0
93,night6,51.72
0,night6,98.37
23,night6,93.85
49,night6,87.5
35,night6,94.29
84,night6,25.0
41,night6,94.85
8,night6,33.33
42,night6,97.44
28,night6,94.92
100,night6,66.67
20,night6,96.54
26,night6,90.91
27,night6,0.0
1,night6,84.09
97,night6,88.89
62,night6,93.94
58,night6,75.0
68,night6,94.44
19,night6,88.68
55,night6,94.81
73,night6,93.88
83,night6,96.15
88,night6,64.29
22,night6,81.54
61,night6,92.86
66,night6,76.92
17,night6,75.0
15,night6,84.81
75,night6,94.12
69,night6,72.73
71,night6,100.0
3,night6,66.67
91,night6,93.22
79,night6,87.38
99,night6,78.95
47,night6,81.48
56,night6,66.67
5,night6,100.0
85,night6,0.0
80,night6,66.67
33,night6,83.33
76,night6,83.33
6,night6,96.67
82,night6,100.0
40,night6,85.11
81,night6,88.89
59,night6,100.0
24,night6,50.0
14,night6,33.33
64,night6,27.27
18,night6,20.0
98,night6,0.0
101,night6,100.0
65,night6,77.78
38,night6,100.0
4,night6,66.67
92,night6,8.33
10,night6,92.31
94,night6,0.0
95,night6,0.0
9,night6,66.67
96,night6,71.43
13,night6,25.0
44,night6,85.71
89,night6,0.0
