class,filters,error
63,night4,92.0
90,night4,98.06
48,night4,90.43
51,night4,94.65
52,night4,96.69
55,night4,95.24
31,night4,94.44
68,night4,94.44
36,night4,100.0
16,night4,93.41
53,night4,86.55
0,night4,98.37
28,night4,94.53
78,night4,97.97
46,night4,96.08
19,night4,89.62
39,night4,78.79
56,night4,66.67
50,night4,95.65
77,night4,86.23
6,night4,95.0
79,night4,88.35
69,night4,72.73
23,night4,94.15
45,night4,99.25
30,night4,98.38
40,night4,85.11
32,night4,97.19
87,night4,91.77
67,night4,98.89
37,night4,94.24
75,night4,94.12
102,night4,92.0
93,night4,56.9
86,night4,92.7
11,night4,91.11
20,night4,97.4
71,night4,100.0
73,night4,93.88
29,night4,77.19
35,night4,94.29
61,night4,92.86
15,night4,86.71
54,night4,37.5
42,night4,96.15
81,night4,91.67
27,night4,0.0
38,night4,100.0
7,night4,90.0
60,night4,92.06
57,night4,94.39
76,night4,83.33
65,night4,88.89
12,night4,91.84
83,night4,96.15
74,night4,97.09
49,night4,89.29
70,night4,100.0
64,night4,27.27
58,night4,75.0
3,night4,71.43
92,night4,8.33
88,night4,78.57
17,night4,73.08
2,night4,83.33
91,night4,91.53
22,night4,80.0
41,night4,93.81
85,night4,0.0
18,night4,20.0
43,night4,96.3
66,night4,76.15
47,night4,81.48
34,night4,100.0
101,night4,100.0
72,night4,94.19
33,night4,83.33
21,night4,89.25
24,night4,50.0
97,night4,90.48
25,night4,66.67
1,night4,88.64
59,night4,100.0
8,night4,33.33
44,night4,71.43
62,night4,93.94
99,night4,78.95
4,night4,77.78
5,night4,100.0
26,night4,90.91
14,night4,33.33
96,night4,71.43
98,night4,0.0
13,night4,75.0
82,night4,100.0
10,night4,84.62
95,night4,0.0
100,night4,66.67
94,night4,0.0
89,night4,12.5
84,night4,25.0
80,night4,66.67
9,night4,66.67
