class,filters,error
53,snow5,69.33
74,snow5,91.75
73,snow5,97.96
52,snow5,84.5
45,snow5,93.96
67,snow5,92.78
78,snow5,86.29
0,snow5,96.75
16,snow5,90.48
64,snow5,45.45
57,snow5,83.16
46,snow5,87.45
36,snow5,93.51
90,snow5,95.31
48,snow5,91.36
23,snow5,95.38
63,snow5,89.78
32,snow5,91.85
55,snow5,79.65
62,snow5,87.88
50,snow5,85.02
11,snow5,84.44
3,snow5,57.14
97,snow5,82.54
60,snow5,76.19
102,snow5,96.0
56,snow5,50.0
31,snow5,88.33
88,snow5,64.29
66,snow5,73.08
37,snow5,90.65
30,snow5,96.75
81,snow5,86.11
20,snow5,96.1
40,snow5,87.23
91,snow5,88.14
12,snow5,81.63
29,snow5,66.67
51,snow5,82.72
28,snow5,83.2
68,snow5,86.11
33,snow5,83.33
35,snow5,80.0
19,snow5,82.08
87,snow5,75.95
42,snow5,92.31
86,snow5,86.52
22,snow5,78.46
34,snow5,100.0
6,snow5,81.67
77,snow5,80.43
79,snow5,94.17
25,snow5,85.71
47,snow5,88.89
72,snow5,96.51
92,snow5,8.33
70,snow5,98.28
27,snow5,11.76
2,snow5,70.37
21,snow5,87.1
17,snow5,88.46
41,snow5,96.91
93,snow5,37.93
61,snow5,92.86
83,snow5,82.05
7,snow5,60.0
75,snow5,84.31
15,snow5,92.41
10,snow5,84.62
58,snow5,83.33
1,snow5,79.55
100,snow5,33.33
59,snow5,96.3
96,snow5,57.14
69,snow5,81.82
85,snow5,22.22
39,snow5,84.85
95,snow5,33.33
99,snow5,94.74
89,snow5,50.0
71,snow5,87.5
49,snow5,89.29
43,snow5,87.04
54,snow5,43.75
82,snow5,85.71
5,snow5,85.71
38,snow5,77.78
24,snow5,85.0
4,snow5,55.56
101,snow5,100.0
26,snow5,86.36
76,snow5,72.22
13,snow5,50.0
8,snow5,0.0
44,snow5,71.43
80,snow5,100.0
9,snow5,66.67
18,snow5,40.0
94,snow5,0.0
84,snow5,25.0
14,snow5,33.33
98,snow5,66.67
65,snow5,11.11
