class,filters,error
0,snow7,91.06
15,snow7,86.71
97,snow7,84.13
74,snow7,83.01
55,snow7,66.23
32,snow7,85.39
17,snow7,73.08
90,snow7,93.04
16,snow7,90.11
93,snow7,24.14
45,snow7,88.3
77,snow7,81.16
48,snow7,89.81
28,snow7,81.64
66,snow7,69.23
20,snow7,93.51
87,snow7,63.29
52,snow7,79.13
57,snow7,79.59
67,snow7,88.33
50,snow7,77.78
78,snow7,81.73
46,snow7,78.04
31,snow7,83.33
23,snow7,94.15
51,snow7,72.84
36,snow7,94.81
91,snow7,69.49
30,snow7,96.98
49,snow7,87.5
7,snow7,50.0
22,snow7,78.46
63,snow7,87.11
53,snow7,65.55
88,snow7,57.14
65,snow7,44.44
70,snow7,93.1
58,snow7,75.0
89,snow7,62.5
10,snow7,69.23
68,snow7,94.44
72,snow7,94.19
39,snow7,75.76
60,snow7,71.43
37,snow7,83.45
19,snow7,71.7
21,snow7,86.02
47,snow7,62.96
35,snow7,77.14
3,snow7,47.62
24,snow7,65.0
79,snow7,89.32
96,snow7,42.86
42,snow7,92.31
54,snow7,37.5
11,snow7,66.67
6,snow7,81.67
86,snow7,79.21
1,snow7,77.27
18,snow7,40.0
83,snow7,71.79
12,snow7,77.55
56,snow7,33.33
29,snow7,63.16
61,snow7,89.29
102,snow7,92.0
85,snow7,22.22
43,snow7,83.33
84,snow7,0.0
62,snow7,63.64
71,snow7,66.67
26,snow7,95.45
34,snow7,95.24
81,snow7,77.78
41,snow7,94.85
33,snow7,83.33
99,snow7,89.47
40,snow7,87.23
69,snow7,81.82
92,snow7,0.0
5,snow7,100.0
27,snow7,11.76
2,snow7,70.37
64,snow7,45.45
73,snow7,97.96
75,snow7,84.31
95,snow7,33.33
13,snow7,75.0
59,snow7,66.67
8,snow7,0.0
38,snow7,66.67
82,snow7,42.86
100,snow7,50.0
4,snow7,66.67
76,snow7,66.67
25,snow7,76.19
44,snow7,71.43
101,snow7,80.0
9,snow7,66.67
14,snow7,66.67
80,snow7,100.0
94,snow7,0.0
98,snow7,33.33
