class,filters,error
57,snow9,70.92
50,snow9,68.12
37,snow9,76.26
23,snow9,92.62
30,snow9,94.9
32,snow9,78.37
29,snow9,54.39
46,snow9,70.98
53,snow9,57.14
86,snow9,78.09
78,snow9,78.68
63,snow9,84.89
90,snow9,89.0
52,snow9,76.86
66,snow9,63.85
34,snow9,95.24
43,snow9,83.33
79,snow9,88.35
62,snow9,63.64
48,snow9,87.35
6,snow9,80.0
25,snow9,76.19
20,snow9,88.31
55,snow9,54.98
42,snow9,89.74
74,snow9,77.18
31,snow9,86.11
1,snow9,72.73
10,snow9,100.0
67,snow9,78.89
47,snow9,81.48
27,snow9,5.88
60,snow9,58.73
68,snow9,66.67
21,snow9,86.02
40,snow9,82.98
15,snow9,86.71
75,snow9,78.43
51,snow9,67.08
28,snow9,76.56
73,snow9,97.96
0,snow9,91.06
70,snow9,93.1
77,snow9,78.26
72,snow9,88.37
91,snow9,74.58
12,snow9,67.35
16,snow9,84.98
41,snow9,86.6
11,snow9,64.44
97,snow9,80.95
87,snow9,65.82
17,snow9,76.92
61,snow9,83.93
83,snow9,62.82
19,snow9,59.43
45,snow9,82.64
49,snow9,83.93
2,snow9,66.67
35,snow9,54.29
36,snow9,92.86
38,snow9,77.78
54,snow9,37.5
4,snow9,55.56
81,snow9,75.0
93,snow9,29.31
59,snow9,77.78
7,snow9,42.5
5,snow9,71.43
102,snow9,92.0
82,snow9,85.71
88,snow9,64.29
99,snow9,84.21
71,snow9,66.67
56,snow9,29.17
26,snow9,95.45
39,snow9,69.7
22,snow9,78.46
3,snow9,38.1
94,snow9,0.0
92,snow9,0.0
33,snow9,83.33
76,snow9,55.56
69,snow9,72.73
24,snow9,70.0
100,snow9,33.33
89,snow9,37.5
80,snow9,100.0
14,snow9,66.67
64,snow9,36.36
44,snow9,71.43
58,snow9,58.33
85,snow9,22.22
65,snow9,11.11
96,snow9,42.86
8,snow9,33.33
9,snow9,66.67
84,snow9,0.0
18,snow9,40.0
101,snow9,100.0
98,snow9,0.0
95,snow9,33.33
13,snow9,25.0
