class,filters,error
30,snow8,95.13
48,snow8,87.04
50,snow8,74.4
74,snow8,79.61
73,snow8,95.92
52,snow8,75.41
20,snow8,93.51
101,snow8,100.0
67,snow8,82.22
55,snow8,61.9
78,snow8,83.76
23,snow8,94.46
57,snow8,76.53
53,snow8,63.03
6,snow8,85.0
77,snow8,86.23
28,snow8,75.0
37,snow8,80.58
32,snow8,83.43
66,snow8,62.31
91,snow8,67.8
0,snow8,91.06
46,snow8,74.12
63,snow8,89.33
90,snow8,91.26
19,snow8,66.98
16,snow8,87.55
31,snow8,81.11
41,snow8,94.85
83,snow8,65.38
3,snow8,61.9
12,snow8,72.45
87,snow8,64.56
92,snow8,8.33
70,snow8,91.38
43,snow8,87.04
21,snow8,84.95
49,snow8,83.93
45,snow8,88.68
80,snow8,66.67
88,snow8,57.14
86,snow8,80.34
61,snow8,83.93
22,snow8,78.46
42,snow8,89.74
36,snow8,91.56
99,snow8,89.47
76,snow8,55.56
64,snow8,45.45
75,snow8,82.35
1,snow8,79.55
17,snow8,82.69
59,snow8,81.48
7,snow8,52.5
56,snow8,33.33
29,snow8,63.16
62,snow8,63.64
15,snow8,85.44
51,snow8,73.66
79,snow8,91.26
68,snow8,88.89
10,snow8,84.62
60,snow8,69.84
102,snow8,88.0
94,snow8,0.0
24,snow8,50.0
35,snow8,48.57
71,snow8,79.17
97,snow8,79.37
82,snow8,71.43
2,snow8,70.37
65,snow8,55.56
11,snow8,66.67
81,snow8,80.56
72,snow8,88.37
93,snow8,25.86
40,snow8,87.23
54,snow8,25.0
33,snow8,83.33
34,snow8,100.0
27,snow8,23.53
39,snow8,81.82
26,snow8,90.91
38,snow8,66.67
58,snow8,75.0
44,snow8,71.43
18,snow8,40.0
4,snow8,66.67
25,snow8,80.95
47,snow8,70.37
100,snow8,66.67
14,snow8,33.33
84,snow8,25.0
98,snow8,33.33
13,snow8,25.0
96,snow8,42.86
5,snow8,85.71
9,snow8,66.67
89,snow8,25.0
85,snow8,11.11
8,snow8,0.0
69,snow8,81.82
95,snow8,33.33
