class,filters,error
86,snow3,91.57
83,snow3,89.74
20,snow3,96.97
48,snow3,93.52
77,snow3,84.78
67,snow3,96.67
55,snow3,87.01
16,snow3,91.94
52,snow3,92.77
90,snow3,97.09
23,snow3,96.92
46,snow3,92.55
30,snow3,98.61
53,snow3,79.41
87,snow3,82.91
11,snow3,84.44
22,snow3,76.92
97,snow3,88.89
50,snow3,89.86
56,snow3,50.0
37,snow3,92.09
92,snow3,0.0
32,snow3,93.54
91,snow3,89.83
17,snow3,84.62
88,snow3,71.43
61,snow3,94.64
73,snow3,97.96
51,snow3,90.95
12,snow3,87.76
65,snow3,22.22
78,snow3,93.4
31,snow3,92.22
49,snow3,89.29
79,snow3,94.17
45,snow3,96.98
76,snow3,72.22
10,snow3,84.62
54,snow3,50.0
57,snow3,92.86
74,snow3,94.66
63,snow3,90.22
0,snow3,100.0
28,snow3,91.41
75,snow3,90.2
66,snow3,80.0
2,snow3,77.78
59,snow3,85.19
60,snow3,87.3
82,snow3,85.71
41,snow3,96.91
26,snow3,95.45
15,snow3,93.04
36,snow3,99.35
93,snow3,44.83
39,snow3,90.91
44,snow3,85.71
6,snow3,85.0
34,snow3,100.0
72,snow3,96.51
27,snow3,11.76
33,snow3,83.33
71,snow3,95.83
4,snow3,66.67
1,snow3,86.36
102,snow3,96.0
21,snow3,91.4
81,snow3,83.33
70,snow3,96.55
35,snow3,82.86
42,snow3,93.59
101,snow3,100.0
43,snow3,88.89
19,snow3,86.79
69,snow3,90.91
25,snow3,85.71
7,snow3,67.5
40,snow3,93.62
3,snow3,66.67
68,snow3,91.67
85,snow3,11.11
96,snow3,42.86
62,snow3,84.85
100,snow3,33.33
29,snow3,73.68
64,snow3,54.55
89,snow3,50.0
47,snow3,85.19
14,snow3,66.67
38,snow3,66.67
24,snow3,60.0
18,snow3,80.0
84,snow3,0.0
5,snow3,100.0
99,snow3,100.0
94,snow3,0.0
58,snow3,83.33
8,snow3,66.67
95,snow3,66.67
9,snow3,100.0
13,snow3,50.0
98,snow3,100.0
80,snow3,100.0
