class,filters,error
23,snow1,97.54
66,snow1,84.62
28,snow1,96.88
11,snow1,88.89
29,snow1,85.96
51,snow1,97.12
86,snow1,94.94
50,snow1,96.62
72,snow1,96.51
17,snow1,88.46
61,snow1,96.43
32,snow1,97.47
53,snow1,89.92
46,snow1,96.08
20,snow1,98.27
52,snow1,98.14
16,snow1,95.24
78,snow1,96.95
97,snow1,88.89
63,snow1,94.67
57,snow1,97.45
74,snow1,96.12
19,snow1,91.51
55,snow1,95.24
70,snow1,100.0
54,snow1,62.5
90,snow1,98.06
45,snow1,99.62
36,snow1,100.0
43,snow1,92.59
81,snow1,88.89
33,snow1,83.33
68,snow1,94.44
48,snow1,92.9
59,snow1,96.3
31,snow1,93.33
85,snow1,44.44
30,snow1,98.61
79,snow1,95.15
49,snow1,92.86
21,snow1,92.47
0,snow1,100.0
87,snow1,86.71
24,snow1,80.0
93,snow1,55.17
40,snow1,89.36
7,snow1,85.0
42,snow1,94.87
15,snow1,92.41
22,snow1,76.92
67,snow1,99.44
26,snow1,95.45
75,snow1,92.16
88,snow1,78.57
12,snow1,95.92
91,snow1,91.53
1,snow1,88.64
6,snow1,93.33
37,snow1,94.96
71,snow1,95.83
10,snow1,84.62
80,snow1,100.0
77,snow1,86.23
47,snow1,85.19
76,snow1,88.89
2,snow1,79.63
14,snow1,33.33
25,snow1,90.48
60,snow1,92.06
13,snow1,75.0
35,snow1,91.43
84,snow1,25.0
3,snow1,76.19
65,snow1,33.33
69,snow1,81.82
39,snow1,90.91
41,snow1,97.94
62,snow1,90.91
101,snow1,100.0
92,snow1,0.0
83,snow1,96.15
99,snow1,100.0
73,snow1,97.96
102,snow1,96.0
56,snow1,70.83
38,snow1,77.78
4,snow1,55.56
64,snow1,54.55
34,snow1,100.0
89,snow1,50.0
27,snow1,5.88
58,snow1,83.33
100,snow1,50.0
5,snow1,100.0
96,snow1,57.14
82,snow1,85.71
98,snow1,66.67
18,snow1,40.0
44,snow1,71.43
8,snow1,100.0
95,snow1,33.33
94,snow1,0.0
9,snow1,100.0
