class,filters,error
37,rain3,95.68
3,rain3,66.67
46,rain3,98.04
78,rain3,97.46
67,rain3,98.89
48,rain3,92.28
93,rain3,65.52
47,rain3,96.3
68,rain3,94.44
41,rain3,96.91
49,rain3,89.29
18,rain3,100.0
32,rain3,98.88
20,rain3,96.54
15,rain3,94.94
87,rain3,74.05
53,rain3,88.66
45,rain3,99.25
72,rain3,97.67
34,rain3,100.0
4,rain3,88.89
21,rain3,93.55
51,rain3,93.42
23,rain3,97.54
12,rain3,93.88
52,rain3,97.31
22,rain3,81.54
30,rain3,97.45
31,rain3,91.67
35,rain3,97.14
50,rain3,94.2
36,rain3,100.0
90,rain3,98.22
74,rain3,97.57
0,rain3,96.75
63,rain3,93.33
19,rain3,96.23
97,rain3,93.65
57,rain3,95.41
2,rain3,88.89
98,rain3,100.0
71,rain3,95.83
77,rain3,89.13
55,rain3,94.37
86,rain3,92.13
29,rain3,92.98
16,rain3,93.04
28,rain3,97.27
99,rain3,78.95
81,rain3,88.89
40,rain3,93.62
60,rain3,96.83
70,rain3,100.0
42,rain3,97.44
76,rain3,100.0
61,rain3,92.86
38,rain3,66.67
91,rain3,83.05
17,rain3,86.54
102,rain3,96.0
62,rain3,90.91
66,rain3,89.23
43,rain3,92.59
1,rain3,95.45
89,rain3,25.0
24,rain3,80.0
65,rain3,55.56
85,rain3,44.44
39,rain3,93.94
83,rain3,93.59
25,rain3,95.24
6,rain3,88.33
79,rain3,86.41
69,rain3,90.91
73,rain3,97.96
13,rain3,50.0
11,rain3,91.11
64,rain3,45.45
33,rain3,83.33
59,rain3,100.0
7,rain3,70.0
88,rain3,85.71
80,rain3,100.0
27,rain3,11.76
8,rain3,66.67
56,rain3,66.67
5,rain3,71.43
54,rain3,50.0
44,rain3,71.43
75,rain3,88.24
84,rain3,0.0
26,rain3,95.45
92,rain3,8.33
10,rain3,92.31
100,rain3,83.33
82,rain3,100.0
101,rain3,100.0
58,rain3,83.33
96,rain3,71.43
9,rain3,66.67
94,rain3,0.0
95,rain3,0.0
14,rain3,0.0
