class,filters,error
67,rain6,97.78
83,rain6,89.74
23,rain6,97.54
40,rain6,91.49
36,rain6,99.35
74,rain6,97.57
30,rain6,97.22
15,rain6,92.41
50,rain6,93.72
16,rain6,90.84
52,rain6,96.49
19,rain6,93.4
90,rain6,98.22
51,rain6,94.24
66,rain6,85.38
37,rain6,97.12
32,rain6,97.19
26,rain6,95.45
55,rain6,94.37
20,rain6,98.7
53,rain6,87.39
24,rain6,80.0
28,rain6,95.7
63,rain6,91.56
79,rain6,90.29
48,rain6,92.59
81,rain6,91.67
72,rain6,97.67
93,rain6,77.59
88,rain6,75.0
0,rain6,95.93
41,rain6,97.94
61,rain6,87.5
12,rain6,89.8
11,rain6,97.78
86,rain6,92.7
7,rain6,75.0
29,rain6,84.21
46,rain6,96.47
78,rain6,96.95
3,rain6,66.67
31,rain6,91.11
43,rain6,92.59
87,rain6,72.78
75,rain6,88.24
57,rain6,94.39
49,rain6,91.07
77,rain6,83.33
73,rain6,95.92
70,rain6,100.0
45,rain6,98.49
10,rain6,92.31
21,rain6,93.55
91,rain6,79.66
47,rain6,85.19
17,rain6,86.54
102,rain6,96.0
2,rain6,87.04
54,rain6,43.75
68,rain6,94.44
76,rain6,94.44
99,rain6,84.21
22,rain6,80.0
65,rain6,55.56
33,rain6,83.33
6,rain6,85.0
60,rain6,84.13
35,rain6,97.14
42,rain6,97.44
56,rain6,62.5
71,rain6,95.83
1,rain6,95.45
100,rain6,66.67
39,rain6,90.91
62,rain6,93.94
27,rain6,5.88
5,rain6,85.71
97,rain6,92.06
34,rain6,100.0
59,rain6,100.0
69,rain6,90.91
89,rain6,37.5
25,rain6,95.24
58,rain6,91.67
101,rain6,100.0
14,rain6,0.0
4,rain6,88.89
82,rain6,100.0
64,rain6,45.45
94,rain6,0.0
38,rain6,77.78
18,rain6,60.0
44,rain6,71.43
85,rain6,22.22
92,rain6,8.33
96,rain6,71.43
9,rain6,66.67
8,rain6,66.67
98,rain6,100.0
80,rain6,100.0
95,rain6,0.0
84,rain6,0.0
13,rain6,50.0
