class,filters,error
46,rain10,95.69
90,rain10,98.06
50,rain10,89.37
76,rain10,88.89
23,rain10,96.0
32,rain10,94.1
60,rain10,79.37
63,rain10,90.22
30,rain10,97.45
78,rain10,95.94
37,rain10,95.68
51,rain10,90.12
20,rain10,95.67
31,rain10,91.11
86,rain10,91.01
28,rain10,92.58
67,rain10,98.89
52,rain10,93.18
55,rain10,89.18
82,rain10,100.0
0,rain10,97.56
66,rain10,82.31
36,rain10,99.35
12,rain10,88.78
48,rain10,91.05
93,rain10,74.14
53,rain10,86.55
16,rain10,90.84
75,rain10,88.24
21,rain10,89.25
15,rain10,92.41
40,rain10,91.49
45,rain10,98.11
49,rain10,89.29
83,rain10,89.74
39,rain10,93.94
42,rain10,96.15
54,rain10,31.25
43,rain10,92.59
27,rain10,0.0
74,rain10,95.63
70,rain10,100.0
19,rain10,86.79
79,rain10,88.35
47,rain10,81.48
57,rain10,91.33
41,rain10,95.88
77,rain10,86.23
5,rain10,85.71
91,rain10,79.66
29,rain10,82.46
22,rain10,78.46
87,rain10,72.78
72,rain10,97.67
97,rain10,90.48
99,rain10,84.21
61,rain10,92.86
71,rain10,100.0
56,rain10,66.67
89,rain10,25.0
7,rain10,57.5
81,rain10,91.67
35,rain10,91.43
2,rain10,87.04
73,rain10,97.96
100,rain10,66.67
62,rain10,90.91
10,rain10,84.62
11,rain10,93.33
68,rain10,97.22
33,rain10,83.33
92,rain10,8.33
6,rain10,83.33
25,rain10,95.24
96,rain10,71.43
13,rain10,25.0
1,rain10,93.18
88,rain10,75.0
4,rain10,88.89
26,rain10,95.45
24,rain10,80.0
34,rain10,100.0
44,rain10,71.43
3,rain10,57.14
17,rain10,84.62
102,rain10,96.0
85,rain10,0.0
69,rain10,100.0
14,rain10,0.0
58,rain10,91.67
64,rain10,45.45
59,rain10,100.0
18,rain10,60.0
9,rain10,66.67
101,rain10,100.0
80,rain10,100.0
65,rain10,55.56
38,rain10,66.67
84,rain10,25.0
8,rain10,33.33
95,rain10,0.0
98,rain10,100.0
94,rain10,0.0
