class,filters,error
51,snownight,15.64
67,snownight,19.44
20,snownight,45.45
15,snownight,29.75
50,snownight,31.4
86,snownight,21.35
48,snownight,28.4
87,snownight,9.49
60,snownight,22.22
31,snownight,26.11
90,snownight,30.1
21,snownight,13.98
72,snownight,32.56
30,snownight,39.68
46,snownight,21.57
6,snownight,15.0
63,snownight,10.67
2,snownight,14.81
52,snownight,23.14
66,snownight,10.0
78,snownight,24.37
23,snownight,32.92
68,snownight,25.0
56,snownight,4.17
38,snownight,11.11
36,snownight,33.77
76,snownight,5.56
73,snownight,40.82
93,snownight,10.34
32,snownight,14.04
61,snownight,23.21
75,snownight,35.29
37,snownight,7.91
16,snownight,25.27
45,snownight,37.36
40,snownight,23.4
0,snownight,33.33
74,snownight,29.61
47,snownight,7.41
22,snownight,47.69
57,snownight,26.02
55,snownight,13.42
54,snownight,0.0
71,snownight,41.67
79,snownight,33.01
70,snownight,10.34
39,snownight,24.24
85,snownight,0.0
28,snownight,17.58
53,snownight,13.03
102,snownight,16.0
77,snownight,29.71
41,snownight,34.02
88,snownight,0.0
19,snownight,11.32
12,snownight,23.47
25,snownight,23.81
49,snownight,16.07
42,snownight,25.64
84,snownight,0.0
34,snownight,28.57
97,snownight,17.46
1,snownight,25.0
59,snownight,7.41
10,snownight,23.08
99,snownight,10.53
24,snownight,0.0
7,snownight,10.0
43,snownight,22.22
26,snownight,13.64
35,snownight,0.0
91,snownight,23.73
9,snownight,0.0
100,snownight,16.67
11,snownight,13.33
29,snownight,12.28
64,snownight,0.0
81,snownight,11.11
83,snownight,10.26
4,snownight,55.56
62,snownight,21.21
92,snownight,0.0
33,snownight,50.0
17,snownight,23.08
13,snownight,0.0
27,snownight,11.76
89,snownight,12.5
58,snownight,0.0
5,snownight,28.57
18,snownight,0.0
69,snownight,27.27
8,snownight,0.0
98,snownight,0.0
65,snownight,11.11
101,snownight,0.0
3,snownight,14.29
14,snownight,0.0
94,snownight,0.0
96,snownight,0.0
44,snownight,14.29
82,snownight,0.0
80,snownight,33.33
95,snownight,0.0
