class,filters,error
46,snow10,65.1
52,snow10,75.21
23,snow10,90.46
27,snow10,5.88
42,snow10,87.18
31,snow10,89.44
28,snow10,71.09
48,snow10,85.19
74,snow10,85.92
20,snow10,86.58
68,snow10,69.44
30,snow10,92.81
90,snow10,89.16
66,snow10,57.69
50,snow10,69.57
45,snow10,86.42
15,snow10,83.54
86,snow10,78.65
60,snow10,50.79
0,snow10,86.18
92,snow10,8.33
32,snow10,80.62
87,snow10,40.51
19,snow10,57.55
67,snow10,76.11
55,snow10,50.22
51,snow10,65.84
77,snow10,77.54
53,snow10,50.42
25,snow10,66.67
36,snow10,93.51
39,snow10,78.79
2,snow10,74.07
71,snow10,66.67
63,snow10,83.56
57,snow10,75.0
72,snow10,88.37
97,snow10,71.43
12,snow10,65.31
43,snow10,75.93
83,snow10,64.1
78,snow10,80.71
41,snow10,85.57
24,snow10,65.0
91,snow10,71.19
70,snow10,93.1
40,snow10,76.6
16,snow10,80.22
81,snow10,83.33
49,snow10,80.36
37,snow10,77.7
22,snow10,78.46
95,snow10,0.0
69,snow10,100.0
59,snow10,66.67
33,snow10,77.78
26,snow10,77.27
47,snow10,44.44
4,snow10,66.67
11,snow10,66.67
21,snow10,82.8
76,snow10,66.67
6,snow10,76.67
8,snow10,33.33
93,snow10,29.31
1,snow10,70.45
99,snow10,84.21
56,snow10,20.83
73,snow10,93.88
38,snow10,66.67
100,snow10,50.0
10,snow10,76.92
79,snow10,84.47
75,snow10,82.35
62,snow10,57.58
96,snow10,14.29
64,snow10,36.36
17,snow10,67.31
44,snow10,57.14
61,snow10,83.93
80,snow10,100.0
98,snow10,33.33
29,snow10,47.37
7,snow10,30.0
65,snow10,44.44
102,snow10,92.0
89,snow10,50.0
34,snow10,90.48
54,snow10,25.0
58,snow10,50.0
88,snow10,60.71
3,snow10,61.9
94,snow10,0.0
35,snow10,54.29
101,snow10,100.0
82,snow10,71.43
9,snow10,33.33
5,snow10,85.71
85,snow10,0.0
14,snow10,0.0
13,snow10,25.0
84,snow10,0.0
18,snow10,80.0
