class,filters,error
19,snow4,84.91
20,snow4,92.21
79,snow4,91.26
23,snow4,93.85
55,snow4,87.01
51,snow4,89.3
0,snow4,93.5
97,snow4,82.54
7,snow4,50.0
27,snow4,5.88
53,snow4,78.57
15,snow4,92.41
1,snow4,86.36
76,snow4,77.78
52,snow4,91.32
31,snow4,91.67
86,snow4,90.45
75,snow4,92.16
90,snow4,97.09
78,snow4,94.42
46,snow4,89.41
50,snow4,86.71
93,snow4,48.28
48,snow4,91.67
28,snow4,89.84
30,snow4,97.68
39,snow4,75.76
66,snow4,76.15
57,snow4,89.8
42,snow4,91.03
29,snow4,66.67
16,snow4,91.58
45,snow4,98.49
32,snow4,93.82
34,snow4,100.0
70,snow4,98.28
63,snow4,93.78
2,snow4,83.33
74,snow4,93.69
41,snow4,94.85
77,snow4,89.13
67,snow4,92.22
36,snow4,96.75
72,snow4,97.67
33,snow4,83.33
3,snow4,66.67
11,snow4,97.78
64,snow4,54.55
22,snow4,80.0
37,snow4,91.37
81,snow4,86.11
87,snow4,52.53
61,snow4,92.86
43,snow4,88.89
56,snow4,45.83
35,snow4,80.0
18,snow4,80.0
59,snow4,88.89
40,snow4,85.11
91,snow4,84.75
21,snow4,86.02
6,snow4,90.0
101,snow4,100.0
24,snow4,60.0
13,snow4,50.0
17,snow4,84.62
47,snow4,77.78
83,snow4,84.62
68,snow4,86.11
60,snow4,85.71
62,snow4,75.76
12,snow4,81.63
73,snow4,97.96
10,snow4,92.31
88,snow4,67.86
49,snow4,92.86
54,snow4,37.5
102,snow4,96.0
25,snow4,90.48
71,snow4,95.83
58,snow4,58.33
99,snow4,84.21
69,snow4,100.0
4,snow4,77.78
38,snow4,66.67
98,snow4,33.33
100,snow4,50.0
96,snow4,0.0
9,snow4,66.67
26,snow4,90.91
65,snow4,44.44
80,snow4,100.0
44,snow4,71.43
85,snow4,22.22
82,snow4,100.0
5,snow4,85.71
8,snow4,33.33
14,snow4,33.33
92,snow4,25.0
94,snow4,0.0
89,snow4,50.0
84,snow4,0.0
95,snow4,0.0
