class,filters,error
74,snow7,95.15
90,snow7,96.44
63,snow7,94.22
46,snow7,96.08
20,snow7,93.94
29,snow7,73.68
51,snow7,84.36
67,snow7,98.89
28,snow7,88.67
45,snow7,95.85
57,snow7,86.22
53,snow7,69.33
30,snow7,97.91
32,snow7,93.26
7,snow7,62.5
73,snow7,95.92
60,snow7,87.3
79,snow7,94.17
77,snow7,87.68
52,snow7,91.32
49,snow7,87.5
55,snow7,79.22
23,snow7,92.62
50,snow7,86.47
2,snow7,72.22
48,snow7,90.74
69,snow7,63.64
0,snow7,91.87
19,snow7,88.68
68,snow7,83.33
12,snow7,86.73
88,snow7,85.71
31,snow7,92.22
81,snow7,86.11
86,snow7,92.7
42,snow7,94.87
91,snow7,81.36
37,snow7,91.37
66,snow7,79.23
6,snow7,71.67
87,snow7,68.99
3,snow7,57.14
17,snow7,76.92
16,snow7,89.01
11,snow7,91.11
44,snow7,71.43
25,snow7,76.19
47,snow7,70.37
99,snow7,84.21
36,snow7,98.05
93,snow7,46.55
72,snow7,90.7
27,snow7,5.88
78,snow7,94.92
61,snow7,94.64
43,snow7,88.89
83,snow7,92.31
59,snow7,100.0
22,snow7,80.0
97,snow7,71.43
75,snow7,94.12
33,snow7,83.33
35,snow7,91.43
39,snow7,78.79
56,snow7,37.5
21,snow7,88.17
102,snow7,92.0
15,snow7,85.44
41,snow7,93.81
24,snow7,55.0
1,snow7,77.27
100,snow7,66.67
95,snow7,0.0
70,snow7,98.28
76,snow7,94.44
62,snow7,66.67
40,snow7,89.36
34,snow7,100.0
80,snow7,100.0
94,snow7,0.0
26,snow7,81.82
18,snow7,40.0
89,snow7,25.0
4,snow7,77.78
54,snow7,43.75
71,snow7,95.83
85,snow7,11.11
96,snow7,28.57
38,snow7,66.67
84,snow7,25.0
5,snow7,85.71
13,snow7,50.0
10,snow7,53.85
58,snow7,83.33
8,snow7,33.33
82,snow7,71.43
65,snow7,66.67
64,snow7,45.45
98,snow7,66.67
101,snow7,100.0
9,snow7,33.33
92,snow7,41.67
14,snow7,33.33
