class,filters,error
40,snow8,82.98
28,snow8,87.89
46,snow8,95.69
52,snow8,90.5
16,snow8,86.08
19,snow8,86.79
50,snow8,84.78
74,snow8,93.69
7,snow8,62.5
2,snow8,70.37
20,snow8,91.77
90,snow8,96.44
48,snow8,88.27
54,snow8,50.0
0,snow8,92.68
91,snow8,76.27
30,snow8,96.75
67,snow8,98.33
75,snow8,88.24
53,snow8,71.43
1,snow8,75.0
45,snow8,96.23
87,snow8,70.25
12,snow8,82.65
36,snow8,99.35
78,snow8,93.91
15,snow8,86.71
23,snow8,93.23
59,snow8,92.59
89,snow8,25.0
49,snow8,91.07
3,snow8,52.38
73,snow8,93.88
63,snow8,93.33
55,snow8,83.55
29,snow8,77.19
17,snow8,82.69
97,snow8,77.78
32,snow8,92.42
37,snow8,92.09
86,snow8,91.57
62,snow8,63.64
71,snow8,91.67
9,snow8,33.33
51,snow8,88.89
102,snow8,92.0
88,snow8,75.0
31,snow8,90.56
64,snow8,45.45
93,snow8,41.38
5,snow8,71.43
25,snow8,71.43
79,snow8,94.17
41,snow8,93.81
34,snow8,100.0
76,snow8,72.22
56,snow8,58.33
42,snow8,92.31
57,snow8,82.14
22,snow8,78.46
66,snow8,78.46
35,snow8,91.43
27,snow8,5.88
61,snow8,98.21
11,snow8,88.89
6,snow8,68.33
60,snow8,79.37
13,snow8,50.0
68,snow8,86.11
72,snow8,95.35
83,snow8,91.03
80,snow8,100.0
77,snow8,88.41
4,snow8,33.33
96,snow8,28.57
81,snow8,83.33
43,snow8,87.04
33,snow8,77.78
92,snow8,16.67
26,snow8,90.91
39,snow8,75.76
21,snow8,89.25
70,snow8,98.28
85,snow8,11.11
24,snow8,45.0
38,snow8,66.67
69,snow8,63.64
95,snow8,0.0
99,snow8,73.68
8,snow8,0.0
84,snow8,25.0
47,snow8,77.78
10,snow8,61.54
82,snow8,71.43
44,snow8,71.43
94,snow8,0.0
65,snow8,66.67
18,snow8,60.0
100,snow8,100.0
14,snow8,33.33
58,snow8,83.33
98,snow8,66.67
101,snow8,100.0
