class,filters,error
90,snow4,97.25
0,snow4,95.93
43,snow4,90.74
31,snow4,89.44
63,snow4,94.67
79,snow4,95.15
23,snow4,95.08
57,snow4,88.78
36,snow4,98.7
12,snow4,92.86
50,snow4,92.03
48,snow4,91.36
77,snow4,90.58
30,snow4,98.14
37,snow4,94.24
21,snow4,92.47
78,snow4,97.46
52,snow4,94.63
74,snow4,96.6
83,snow4,96.15
22,snow4,80.0
15,snow4,89.87
99,snow4,78.95
56,snow4,54.17
45,snow4,98.87
55,snow4,87.45
28,snow4,94.92
91,snow4,86.44
51,snow4,88.07
17,snow4,88.46
32,snow4,94.94
61,snow4,94.64
16,snow4,91.58
58,snow4,83.33
87,snow4,74.68
68,snow4,88.89
35,snow4,94.29
44,snow4,57.14
41,snow4,93.81
70,snow4,96.55
29,snow4,77.19
60,snow4,74.6
86,snow4,93.26
53,snow4,81.09
72,snow4,91.86
47,snow4,74.07
49,snow4,91.07
40,snow4,95.74
20,snow4,93.94
1,snow4,86.36
34,snow4,100.0
42,snow4,96.15
46,snow4,97.65
97,snow4,79.37
19,snow4,88.68
67,snow4,99.44
2,snow4,74.07
11,snow4,88.89
93,snow4,58.62
14,snow4,33.33
66,snow4,80.77
71,snow4,100.0
6,snow4,88.33
5,snow4,85.71
7,snow4,55.0
81,snow4,91.67
39,snow4,81.82
88,snow4,71.43
33,snow4,77.78
24,snow4,45.0
62,snow4,72.73
75,snow4,94.12
3,snow4,52.38
25,snow4,80.95
18,snow4,60.0
27,snow4,5.88
38,snow4,66.67
73,snow4,95.92
54,snow4,43.75
64,snow4,63.64
69,snow4,63.64
96,snow4,14.29
59,snow4,100.0
76,snow4,88.89
98,snow4,33.33
26,snow4,86.36
89,snow4,50.0
4,snow4,55.56
102,snow4,92.0
80,snow4,100.0
92,snow4,41.67
85,snow4,22.22
13,snow4,50.0
100,snow4,66.67
10,snow4,69.23
9,snow4,33.33
65,snow4,77.78
84,snow4,25.0
8,snow4,0.0
82,snow4,71.43
101,snow4,100.0
94,snow4,0.0
95,snow4,0.0
