class,filters,error
20,rain4,97.4
93,rain4,53.45
99,rain4,94.74
90,rain4,98.22
74,rain4,97.57
21,rain4,91.4
81,rain4,91.67
78,rain4,97.46
52,rain4,96.69
66,rain4,83.08
91,rain4,84.75
49,rain4,94.64
68,rain4,91.67
45,rain4,98.87
60,rain4,90.48
67,rain4,98.89
29,rain4,84.21
63,rain4,93.78
50,rain4,95.41
77,rain4,86.23
73,rain4,95.92
53,rain4,87.82
46,rain4,96.47
87,rain4,68.99
26,rain4,95.45
32,rain4,97.75
23,rain4,98.15
12,rain4,92.86
51,rain4,97.53
16,rain4,90.84
57,rain4,96.94
86,rain4,92.7
0,rain4,95.12
15,rain4,95.57
47,rain4,70.37
31,rain4,95.0
42,rain4,91.03
30,rain4,97.22
28,rain4,94.53
71,rain4,100.0
79,rain4,93.2
39,rain4,93.94
17,rain4,88.46
19,rain4,94.34
37,rain4,95.68
48,rain4,94.14
72,rain4,97.67
62,rain4,93.94
36,rain4,100.0
83,rain4,87.18
6,rain4,88.33
58,rain4,100.0
41,rain4,96.91
55,rain4,96.54
59,rain4,100.0
3,rain4,71.43
13,rain4,25.0
61,rain4,94.64
54,rain4,56.25
97,rain4,92.06
40,rain4,89.36
75,rain4,88.24
1,rain4,88.64
22,rain4,81.54
33,rain4,83.33
102,rain4,96.0
11,rain4,82.22
88,rain4,71.43
35,rain4,97.14
43,rain4,90.74
76,rain4,83.33
85,rain4,33.33
7,rain4,85.0
34,rain4,100.0
44,rain4,71.43
24,rain4,75.0
64,rain4,72.73
2,rain4,94.44
89,rain4,100.0
56,rain4,66.67
92,rain4,25.0
70,rain4,100.0
65,rain4,55.56
5,rain4,85.71
25,rain4,95.24
96,rain4,14.29
98,rain4,66.67
84,rain4,25.0
27,rain4,0.0
8,rain4,33.33
82,rain4,85.71
9,rain4,33.33
69,rain4,72.73
38,rain4,100.0
4,rain4,77.78
10,rain4,92.31
14,rain4,0.0
100,rain4,66.67
18,rain4,80.0
95,rain4,0.0
94,rain4,0.0
101,rain4,100.0
80,rain4,100.0
