class,filters,error
45,rain5,97.74
72,rain5,96.51
55,rain5,93.94
57,rain5,94.9
87,rain5,66.46
50,rain5,93.96
30,rain5,97.45
86,rain5,91.01
66,rain5,86.15
37,rain5,94.24
78,rain5,97.46
51,rain5,95.88
93,rain5,58.62
68,rain5,91.67
90,rain5,97.25
15,rain5,95.57
79,rain5,93.2
20,rain5,98.27
61,rain5,92.86
60,rain5,84.13
27,rain5,0.0
36,rain5,100.0
74,rain5,96.12
28,rain5,92.58
102,rain5,92.0
12,rain5,93.88
48,rain5,93.21
43,rain5,94.44
83,rain5,91.03
63,rain5,93.78
54,rain5,43.75
52,rain5,98.14
1,rain5,90.91
41,rain5,97.94
39,rain5,90.91
62,rain5,96.97
33,rain5,83.33
2,rain5,88.89
19,rain5,91.51
32,rain5,98.03
69,rain5,72.73
73,rain5,95.92
23,rain5,98.15
16,rain5,90.48
58,rain5,91.67
46,rain5,96.86
11,rain5,86.67
29,rain5,82.46
59,rain5,100.0
88,rain5,67.86
53,rain5,85.71
91,rain5,81.36
75,rain5,86.27
101,rain5,100.0
49,rain5,94.64
22,rain5,81.54
0,rain5,94.31
24,rain5,70.0
31,rain5,94.44
17,rain5,86.54
70,rain5,100.0
21,rain5,90.32
42,rain5,92.31
3,rain5,66.67
81,rain5,88.89
35,rain5,97.14
67,rain5,98.89
25,rain5,100.0
47,rain5,74.07
77,rain5,86.23
6,rain5,86.67
7,rain5,80.0
56,rain5,66.67
97,rain5,92.06
82,rain5,100.0
5,rain5,85.71
13,rain5,25.0
95,rain5,0.0
76,rain5,83.33
38,rain5,100.0
26,rain5,86.36
10,rain5,92.31
89,rain5,100.0
40,rain5,91.49
92,rain5,16.67
99,rain5,94.74
8,rain5,33.33
100,rain5,66.67
44,rain5,71.43
98,rain5,66.67
34,rain5,100.0
71,rain5,100.0
64,rain5,72.73
65,rain5,33.33
4,rain5,77.78
18,rain5,80.0
85,rain5,33.33
9,rain5,33.33
84,rain5,25.0
14,rain5,33.33
96,rain5,28.57
94,rain5,0.0
80,rain5,100.0
