class,filters,error
30,rain1,96.98
74,rain1,96.12
50,rain1,94.93
17,rain1,86.54
53,rain1,89.92
67,rain1,100.0
32,rain1,98.03
47,rain1,77.78
10,rain1,92.31
16,rain1,92.67
90,rain1,98.22
63,rain1,93.33
45,rain1,98.49
2,rain1,90.74
41,rain1,97.94
70,rain1,100.0
23,rain1,97.54
3,rain1,66.67
48,rain1,93.83
28,rain1,97.27
86,rain1,93.82
80,rain1,100.0
20,rain1,97.84
55,rain1,96.97
62,rain1,100.0
83,rain1,92.31
46,rain1,96.86
15,rain1,96.2
78,rain1,98.48
54,rain1,56.25
1,rain1,90.91
61,rain1,94.64
66,rain1,86.92
73,rain1,95.92
77,rain1,92.03
52,rain1,98.35
92,rain1,25.0
40,rain1,91.49
0,rain1,96.75
37,rain1,95.68
31,rain1,95.56
49,rain1,94.64
22,rain1,81.54
75,rain1,88.24
19,rain1,93.4
36,rain1,100.0
51,rain1,97.53
79,rain1,92.23
72,rain1,97.67
93,rain1,63.79
91,rain1,88.14
87,rain1,71.52
29,rain1,85.96
39,rain1,96.97
4,rain1,88.89
12,rain1,95.92
43,rain1,92.59
33,rain1,83.33
21,rain1,90.32
102,rain1,96.0
71,rain1,100.0
57,rain1,95.41
35,rain1,100.0
81,rain1,91.67
26,rain1,90.91
60,rain1,95.24
6,rain1,91.67
42,rain1,92.31
88,rain1,67.86
59,rain1,100.0
27,rain1,0.0
5,rain1,85.71
56,rain1,75.0
85,rain1,44.44
7,rain1,90.0
82,rain1,85.71
24,rain1,80.0
11,rain1,86.67
97,rain1,88.89
14,rain1,33.33
44,rain1,85.71
25,rain1,100.0
65,rain1,55.56
95,rain1,0.0
64,rain1,81.82
68,rain1,94.44
38,rain1,100.0
18,rain1,60.0
99,rain1,94.74
89,rain1,100.0
101,rain1,100.0
100,rain1,66.67
69,rain1,72.73
98,rain1,100.0
34,rain1,100.0
76,rain1,88.89
58,rain1,91.67
13,rain1,50.0
96,rain1,14.29
9,rain1,33.33
94,rain1,0.0
84,rain1,25.0
8,rain1,33.33
