class,filters,error
90,snow8,94.98
88,snow8,53.57
23,snow8,93.23
74,snow8,92.23
57,snow8,80.1
0,snow8,91.06
53,snow8,70.59
47,snow8,66.67
73,snow8,93.88
49,snow8,75.0
24,snow8,45.0
43,snow8,75.93
102,snow8,92.0
32,snow8,92.13
22,snow8,76.92
87,snow8,89.24
2,snow8,75.93
67,snow8,97.78
10,snow8,76.92
50,snow8,79.95
39,snow8,78.79
19,snow8,83.96
52,snow8,92.15
25,snow8,66.67
77,snow8,79.71
78,snow8,93.4
46,snow8,94.51
15,snow8,88.61
20,snow8,93.07
45,snow8,98.11
63,snow8,87.56
36,snow8,98.05
79,snow8,91.26
48,snow8,88.27
37,snow8,93.53
60,snow8,76.19
51,snow8,84.36
86,snow8,89.33
55,snow8,81.82
68,snow8,86.11
38,snow8,66.67
16,snow8,88.28
80,snow8,100.0
29,snow8,50.88
28,snow8,88.28
66,snow8,76.15
3,snow8,57.14
30,snow8,95.82
21,snow8,89.25
41,snow8,94.85
83,snow8,87.18
71,snow8,91.67
56,snow8,29.17
6,snow8,65.0
35,snow8,74.29
5,snow8,85.71
91,snow8,81.36
11,snow8,64.44
100,snow8,83.33
1,snow8,72.73
59,snow8,92.59
7,snow8,70.0
70,snow8,100.0
61,snow8,87.5
12,snow8,82.65
97,snow8,79.37
72,snow8,95.35
31,snow8,90.0
17,snow8,80.77
40,snow8,89.36
65,snow8,88.89
42,snow8,82.05
76,snow8,55.56
93,snow8,41.38
62,snow8,78.79
27,snow8,5.88
54,snow8,43.75
44,snow8,71.43
26,snow8,90.91
33,snow8,83.33
75,snow8,84.31
34,snow8,95.24
8,snow8,0.0
81,snow8,77.78
4,snow8,44.44
99,snow8,78.95
96,snow8,14.29
69,snow8,81.82
64,snow8,27.27
98,snow8,33.33
9,snow8,33.33
58,snow8,75.0
82,snow8,85.71
101,snow8,80.0
92,snow8,0.0
85,snow8,0.0
84,snow8,25.0
94,snow8,33.33
89,snow8,12.5
13,snow8,50.0
18,snow8,80.0
14,snow8,0.0
95,snow8,0.0
