class,filters,error
90,snow5,96.76
16,snow5,89.01
74,snow5,93.69
76,snow5,88.89
62,snow5,93.94
52,snow5,96.28
63,snow5,90.67
99,snow5,78.95
78,snow5,97.46
43,snow5,83.33
34,snow5,90.48
30,snow5,96.06
51,snow5,87.65
57,snow5,84.18
20,snow5,94.37
61,snow5,92.86
86,snow5,90.45
53,snow5,78.57
27,snow5,0.0
66,snow5,80.0
31,snow5,90.0
39,snow5,72.73
21,snow5,89.25
23,snow5,95.38
71,snow5,91.67
55,snow5,86.58
35,snow5,94.29
36,snow5,99.35
46,snow5,95.69
0,snow5,92.68
22,snow5,81.54
84,snow5,0.0
47,snow5,74.07
32,snow5,94.94
7,snow5,70.0
60,snow5,76.19
41,snow5,94.85
48,snow5,91.05
95,snow5,0.0
93,snow5,44.83
28,snow5,93.36
1,snow5,84.09
67,snow5,99.44
45,snow5,98.11
3,snow5,57.14
50,snow5,86.96
19,snow5,86.79
75,snow5,90.2
2,snow5,74.07
15,snow5,90.51
59,snow5,92.59
97,snow5,82.54
87,snow5,91.14
24,snow5,70.0
42,snow5,84.62
77,snow5,81.88
56,snow5,58.33
81,snow5,88.89
44,snow5,71.43
38,snow5,66.67
79,snow5,93.2
6,snow5,81.67
37,snow5,93.53
82,snow5,71.43
49,snow5,85.71
98,snow5,0.0
40,snow5,82.98
83,snow5,96.15
26,snow5,86.36
12,snow5,87.76
17,snow5,82.69
33,snow5,83.33
73,snow5,93.88
29,snow5,64.91
91,snow5,88.14
70,snow5,98.28
68,snow5,86.11
89,snow5,25.0
10,snow5,84.62
69,snow5,81.82
25,snow5,66.67
18,snow5,40.0
72,snow5,96.51
102,snow5,88.0
11,snow5,82.22
64,snow5,36.36
4,snow5,44.44
94,snow5,33.33
100,snow5,83.33
92,snow5,0.0
88,snow5,60.71
96,snow5,0.0
54,snow5,37.5
101,snow5,60.0
58,snow5,66.67
80,snow5,100.0
85,snow5,11.11
8,snow5,33.33
5,snow5,85.71
9,snow5,0.0
13,snow5,25.0
65,snow5,77.78
14,snow5,0.0
