class,filters,error
20,snow2,96.1
23,snow2,96.31
45,snow2,97.36
48,snow2,92.9
31,snow2,90.56
66,snow2,81.54
57,snow2,88.78
41,snow2,94.85
62,snow2,93.94
52,snow2,97.31
51,snow2,92.59
55,snow2,89.18
11,snow2,84.44
50,snow2,91.79
77,snow2,82.61
40,snow2,91.49
73,snow2,93.88
30,snow2,96.98
87,snow2,92.41
68,snow2,91.67
6,snow2,81.67
15,snow2,93.67
78,snow2,97.97
67,snow2,99.44
1,snow2,88.64
32,snow2,97.19
39,snow2,78.79
37,snow2,94.96
17,snow2,84.62
7,snow2,87.5
59,snow2,100.0
29,snow2,68.42
46,snow2,98.04
71,snow2,91.67
0,snow2,95.93
74,snow2,95.15
90,snow2,96.76
86,snow2,90.45
21,snow2,89.25
36,snow2,98.7
72,snow2,95.35
63,snow2,95.11
28,snow2,96.48
53,snow2,86.13
33,snow2,83.33
97,snow2,84.13
19,snow2,87.74
91,snow2,86.44
79,snow2,93.2
16,snow2,90.48
60,snow2,90.48
3,snow2,66.67
95,snow2,0.0
83,snow2,94.87
96,snow2,0.0
2,snow2,81.48
88,snow2,60.71
43,snow2,94.44
85,snow2,11.11
10,snow2,84.62
58,snow2,75.0
75,snow2,94.12
49,snow2,85.71
24,snow2,55.0
101,snow2,40.0
35,snow2,85.71
65,snow2,100.0
93,snow2,51.72
54,snow2,50.0
22,snow2,81.54
102,snow2,92.0
81,snow2,83.33
42,snow2,88.46
12,snow2,91.84
61,snow2,94.64
8,snow2,0.0
64,snow2,18.18
26,snow2,90.91
47,snow2,85.19
56,snow2,54.17
70,snow2,100.0
69,snow2,81.82
34,snow2,95.24
5,snow2,71.43
18,snow2,80.0
27,snow2,0.0
84,snow2,0.0
100,snow2,83.33
92,snow2,8.33
99,snow2,78.95
76,snow2,88.89
14,snow2,33.33
25,snow2,71.43
44,snow2,71.43
4,snow2,66.67
38,snow2,66.67
9,snow2,0.0
94,snow2,33.33
82,snow2,100.0
80,snow2,100.0
89,snow2,12.5
98,snow2,0.0
13,snow2,25.0
