class,filters,error
57,snow7,73.98
63,snow7,78.67
46,snow7,76.47
90,snow7,93.53
30,snow7,95.36
20,snow7,93.51
15,snow7,91.14
66,snow7,66.15
86,snow7,80.34
77,snow7,80.43
2,snow7,87.04
45,snow7,92.08
52,snow7,85.33
93,snow7,34.48
53,snow7,65.13
28,snow7,81.64
51,snow7,76.13
79,snow7,89.32
88,snow7,64.29
3,snow7,57.14
56,snow7,25.0
21,snow7,81.72
36,snow7,96.75
16,snow7,87.18
0,snow7,96.75
50,snow7,81.88
48,snow7,89.51
81,snow7,86.11
25,snow7,61.9
83,snow7,64.1
97,snow7,80.95
75,snow7,86.27
74,snow7,91.75
32,snow7,86.8
55,snow7,73.59
31,snow7,85.0
35,snow7,62.86
72,snow7,97.67
60,snow7,63.49
78,snow7,88.32
87,snow7,66.46
23,snow7,92.92
82,snow7,57.14
67,snow7,78.89
6,snow7,80.0
73,snow7,93.88
17,snow7,80.77
1,snow7,70.45
58,snow7,75.0
61,snow7,87.5
12,snow7,72.45
42,snow7,94.87
19,snow7,72.64
68,snow7,83.33
91,snow7,74.58
70,snow7,87.93
29,snow7,70.18
62,snow7,84.85
37,snow7,89.93
39,snow7,87.88
22,snow7,83.08
14,snow7,33.33
59,snow7,85.19
54,snow7,37.5
27,snow7,5.88
99,snow7,89.47
5,snow7,85.71
4,snow7,33.33
49,snow7,87.5
40,snow7,95.74
47,snow7,59.26
7,snow7,50.0
18,snow7,40.0
41,snow7,86.6
69,snow7,72.73
71,snow7,70.83
43,snow7,90.74
10,snow7,84.62
92,snow7,16.67
102,snow7,84.0
34,snow7,90.48
33,snow7,83.33
101,snow7,100.0
26,snow7,95.45
8,snow7,0.0
76,snow7,77.78
84,snow7,0.0
11,snow7,64.44
24,snow7,70.0
89,snow7,25.0
64,snow7,36.36
9,snow7,66.67
38,snow7,100.0
100,snow7,33.33
96,snow7,42.86
80,snow7,100.0
44,snow7,85.71
85,snow7,0.0
13,snow7,25.0
95,snow7,0.0
65,snow7,44.44
98,snow7,66.67
94,snow7,33.33
