class,filters,error
16,snow5,89.01
63,snow5,88.44
96,snow5,42.86
32,snow5,89.33
46,snow5,84.71
90,snow5,94.98
20,snow5,93.07
28,snow5,88.67
30,snow5,97.68
87,snow5,72.78
19,snow5,78.3
52,snow5,89.46
86,snow5,79.78
59,snow5,100.0
23,snow5,94.46
45,snow5,94.72
15,snow5,90.51
7,snow5,65.0
75,snow5,90.2
38,snow5,88.89
40,snow5,93.62
55,snow5,81.39
51,snow5,79.01
48,snow5,91.05
77,snow5,84.78
12,snow5,79.59
31,snow5,90.56
60,snow5,74.6
36,snow5,96.1
33,snow5,83.33
50,snow5,89.37
0,snow5,94.31
22,snow5,78.46
53,snow5,74.37
78,snow5,93.91
57,snow5,82.14
74,snow5,93.69
88,snow5,64.29
69,snow5,72.73
72,snow5,97.67
47,snow5,74.07
1,snow5,77.27
62,snow5,78.79
42,snow5,96.15
11,snow5,75.56
66,snow5,71.54
5,snow5,100.0
67,snow5,89.44
70,snow5,100.0
97,snow5,82.54
54,snow5,56.25
17,snow5,90.38
65,snow5,55.56
81,snow5,88.89
83,snow5,75.64
41,snow5,92.78
79,snow5,94.17
85,snow5,33.33
39,snow5,87.88
91,snow5,81.36
61,snow5,92.86
21,snow5,83.87
2,snow5,90.74
37,snow5,92.09
29,snow5,77.19
3,snow5,71.43
99,snow5,89.47
24,snow5,75.0
56,snow5,41.67
4,snow5,77.78
44,snow5,85.71
43,snow5,94.44
35,snow5,74.29
89,snow5,37.5
93,snow5,32.76
25,snow5,76.19
68,snow5,88.89
82,snow5,85.71
49,snow5,91.07
27,snow5,11.76
71,snow5,87.5
6,snow5,80.0
102,snow5,84.0
64,snow5,54.55
10,snow5,76.92
26,snow5,95.45
58,snow5,66.67
13,snow5,25.0
100,snow5,33.33
34,snow5,100.0
101,snow5,100.0
84,snow5,0.0
73,snow5,93.88
92,snow5,0.0
76,snow5,77.78
9,snow5,33.33
80,snow5,100.0
98,snow5,66.67
14,snow5,33.33
18,snow5,40.0
94,snow5,33.33
8,snow5,0.0
95,snow5,0.0
