class,filters,error
12,snow6,79.59
45,snow6,94.34
51,snow6,79.84
50,snow6,86.23
23,snow6,94.15
48,snow6,90.12
28,snow6,84.77
66,snow6,68.46
19,snow6,68.87
32,snow6,89.04
16,snow6,88.64
6,snow6,78.33
36,snow6,94.81
78,snow6,89.85
1,snow6,72.73
31,snow6,90.0
91,snow6,76.27
73,snow6,93.88
0,snow6,91.06
52,snow6,87.19
7,snow6,47.5
20,snow6,93.51
21,snow6,89.25
53,snow6,69.75
90,snow6,93.69
63,snow6,88.44
79,snow6,87.38
11,snow6,84.44
74,snow6,90.78
30,snow6,96.29
99,snow6,84.21
2,snow6,96.3
94,snow6,33.33
87,snow6,68.99
35,snow6,65.71
39,snow6,81.82
15,snow6,89.24
61,snow6,89.29
67,snow6,84.44
72,snow6,95.35
29,snow6,78.95
41,snow6,93.81
86,snow6,80.34
3,snow6,66.67
17,snow6,84.62
95,snow6,0.0
37,snow6,90.65
22,snow6,80.0
75,snow6,88.24
55,snow6,74.46
26,snow6,86.36
71,snow6,87.5
97,snow6,80.95
49,snow6,87.5
25,snow6,61.9
38,snow6,100.0
70,snow6,87.93
46,snow6,78.82
42,snow6,89.74
93,snow6,27.59
77,snow6,81.88
4,snow6,55.56
9,snow6,66.67
69,snow6,63.64
57,snow6,78.06
44,snow6,85.71
56,snow6,29.17
13,snow6,50.0
33,snow6,83.33
83,snow6,79.49
60,snow6,71.43
89,snow6,37.5
40,snow6,91.49
47,snow6,70.37
65,snow6,33.33
43,snow6,90.74
27,snow6,11.76
81,snow6,91.67
62,snow6,78.79
59,snow6,96.3
88,snow6,50.0
92,snow6,0.0
68,snow6,83.33
8,snow6,33.33
102,snow6,84.0
18,snow6,20.0
85,snow6,11.11
76,snow6,66.67
34,snow6,95.24
98,snow6,33.33
96,snow6,42.86
82,snow6,85.71
10,snow6,69.23
100,snow6,50.0
54,snow6,37.5
24,snow6,70.0
64,snow6,54.55
58,snow6,83.33
84,snow6,25.0
5,snow6,85.71
80,snow6,100.0
101,snow6,100.0
14,snow6,33.33
