class,filters,error
46,snow8,75.29
79,snow8,87.38
21,snow8,82.8
50,snow8,79.95
86,snow8,76.97
52,snow8,82.85
62,snow8,75.76
36,snow8,96.75
53,snow8,62.61
74,snow8,85.44
70,snow8,89.66
83,snow8,58.97
26,snow8,90.91
51,snow8,69.14
77,snow8,78.99
90,snow8,92.23
37,snow8,84.89
30,snow8,94.66
78,snow8,85.28
29,snow8,71.93
45,snow8,87.92
67,snow8,78.33
42,snow8,91.03
7,snow8,52.5
23,snow8,92.92
20,snow8,87.88
72,snow8,95.35
0,snow8,90.24
35,snow8,54.29
15,snow8,83.54
2,snow8,79.63
16,snow8,84.98
44,snow8,100.0
32,snow8,88.76
55,snow8,62.34
1,snow8,75.0
28,snow8,78.91
66,snow8,60.0
89,snow8,37.5
22,snow8,76.92
31,snow8,84.44
6,snow8,73.33
12,snow8,75.51
73,snow8,93.88
47,snow8,74.07
25,snow8,57.14
41,snow8,86.6
48,snow8,88.27
39,snow8,81.82
91,snow8,71.19
43,snow8,87.04
54,snow8,37.5
57,snow8,77.04
24,snow8,70.0
64,snow8,36.36
17,snow8,82.69
19,snow8,67.92
93,snow8,22.41
63,snow8,77.78
87,snow8,64.56
85,snow8,22.22
97,snow8,80.95
101,snow8,100.0
49,snow8,89.29
81,snow8,83.33
11,snow8,64.44
75,snow8,88.24
68,snow8,77.78
3,snow8,57.14
40,snow8,85.11
82,snow8,57.14
34,snow8,90.48
61,snow8,80.36
60,snow8,69.84
102,snow8,84.0
38,snow8,88.89
33,snow8,77.78
76,snow8,61.11
71,snow8,75.0
88,snow8,57.14
96,snow8,42.86
98,snow8,66.67
27,snow8,17.65
69,snow8,63.64
5,snow8,85.71
56,snow8,29.17
18,snow8,40.0
59,snow8,77.78
58,snow8,75.0
99,snow8,84.21
65,snow8,33.33
9,snow8,33.33
100,snow8,33.33
4,snow8,33.33
10,snow8,84.62
14,snow8,33.33
92,snow8,8.33
13,snow8,50.0
95,snow8,0.0
8,snow8,0.0
80,snow8,100.0
84,snow8,25.0
94,snow8,100.0
