class,filters,error
75,snow2,92.16
97,snow2,85.71
4,snow2,44.44
51,snow2,94.24
46,snow2,95.29
102,snow2,96.0
20,snow2,98.27
43,snow2,98.15
0,snow2,97.56
50,snow2,93.72
99,snow2,94.74
86,snow2,90.45
77,snow2,92.03
48,snow2,93.83
87,snow2,81.01
32,snow2,96.91
31,snow2,92.78
23,snow2,96.62
90,snow2,98.06
19,snow2,91.51
45,snow2,99.25
15,snow2,96.84
54,snow2,56.25
57,snow2,91.84
52,snow2,97.11
60,snow2,87.3
41,snow2,96.91
36,snow2,98.7
67,snow2,96.67
55,snow2,94.81
83,snow2,91.03
49,snow2,92.86
21,snow2,93.55
63,snow2,91.11
33,snow2,83.33
16,snow2,91.94
68,snow2,97.22
30,snow2,98.14
79,snow2,96.12
26,snow2,90.91
89,snow2,62.5
11,snow2,95.56
12,snow2,90.82
66,snow2,82.31
37,snow2,94.96
29,snow2,80.7
85,snow2,33.33
53,snow2,87.82
78,snow2,97.46
6,snow2,86.67
91,snow2,91.53
1,snow2,90.91
28,snow2,93.75
22,snow2,84.62
17,snow2,88.46
70,snow2,98.28
42,snow2,96.15
93,snow2,51.72
61,snow2,89.29
35,snow2,88.57
40,snow2,93.62
7,snow2,77.5
38,snow2,100.0
74,snow2,95.15
73,snow2,93.88
72,snow2,98.84
81,snow2,88.89
65,snow2,55.56
2,snow2,94.44
27,snow2,11.76
92,snow2,8.33
10,snow2,76.92
59,snow2,100.0
25,snow2,80.95
76,snow2,88.89
24,snow2,85.0
62,snow2,90.91
47,snow2,92.59
14,snow2,33.33
88,snow2,82.14
13,snow2,50.0
69,snow2,72.73
98,snow2,100.0
64,snow2,72.73
56,snow2,62.5
71,snow2,95.83
44,snow2,100.0
34,snow2,100.0
58,snow2,83.33
5,snow2,85.71
3,snow2,76.19
39,snow2,90.91
101,snow2,100.0
100,snow2,50.0
82,snow2,100.0
95,snow2,0.0
18,snow2,40.0
8,snow2,100.0
94,snow2,66.67
84,snow2,0.0
96,snow2,42.86
9,snow2,33.33
80,snow2,100.0
