class,filters,error
46,fogsnow,83.14
55,fogsnow,42.86
47,fogsnow,22.22
95,fogsnow,0.0
15,fogsnow,60.76
77,fogsnow,65.22
42,fogsnow,70.51
48,fogsnow,69.14
97,fogsnow,44.44
28,fogsnow,69.92
12,fogsnow,48.98
63,fogsnow,80.0
91,fogsnow,55.93
51,fogsnow,65.02
90,fogsnow,89.32
2,fogsnow,35.19
88,fogsnow,39.29
85,fogsnow,0.0
40,fogsnow,44.68
57,fogsnow,61.22
50,fogsnow,57.97
0,fogsnow,60.98
62,fogsnow,54.55
87,fogsnow,50.0
60,fogsnow,49.21
67,fogsnow,82.78
37,fogsnow,61.87
43,fogsnow,66.67
11,fogsnow,26.67
21,fogsnow,60.22
74,fogsnow,78.16
79,fogsnow,74.76
20,fogsnow,69.7
25,fogsnow,23.81
30,fogsnow,87.47
16,fogsnow,68.13
45,fogsnow,83.77
78,fogsnow,83.25
75,fogsnow,70.59
72,fogsnow,84.88
66,fogsnow,61.54
4,fogsnow,11.11
36,fogsnow,88.96
32,fogsnow,79.49
19,fogsnow,59.43
52,fogsnow,73.55
102,fogsnow,40.0
22,fogsnow,70.77
31,fogsnow,79.44
53,fogsnow,38.66
23,fogsnow,75.08
18,fogsnow,20.0
49,fogsnow,55.36
73,fogsnow,67.35
29,fogsnow,35.09
41,fogsnow,82.47
93,fogsnow,41.38
17,fogsnow,44.23
26,fogsnow,50.0
35,fogsnow,57.14
59,fogsnow,40.74
86,fogsnow,81.46
7,fogsnow,22.5
6,fogsnow,55.0
70,fogsnow,81.03
68,fogsnow,63.89
61,fogsnow,44.64
83,fogsnow,65.38
1,fogsnow,61.36
10,fogsnow,69.23
99,fogsnow,68.42
92,fogsnow,8.33
101,fogsnow,80.0
56,fogsnow,25.0
3,fogsnow,28.57
81,fogsnow,44.44
33,fogsnow,61.11
76,fogsnow,44.44
71,fogsnow,62.5
94,fogsnow,0.0
65,fogsnow,22.22
39,fogsnow,60.61
13,fogsnow,25.0
27,fogsnow,0.0
38,fogsnow,44.44
82,fogsnow,0.0
64,fogsnow,18.18
84,fogsnow,25.0
24,fogsnow,15.0
8,fogsnow,0.0
58,fogsnow,33.33
96,fogsnow,14.29
5,fogsnow,57.14
69,fogsnow,36.36
54,fogsnow,6.25
80,fogsnow,33.33
89,fogsnow,0.0
44,fogsnow,28.57
98,fogsnow,33.33
34,fogsnow,95.24
9,fogsnow,33.33
100,fogsnow,0.0
14,fogsnow,0.0
