class,filters,error
53,snow7,65.55
77,snow7,84.78
11,snow7,62.22
20,snow7,92.21
50,snow7,80.68
91,snow7,74.58
31,snow7,87.22
32,snow7,87.36
90,snow7,94.34
36,snow7,98.05
30,snow7,93.97
66,snow7,66.15
46,snow7,76.08
51,snow7,76.54
15,snow7,86.71
28,snow7,77.73
21,snow7,79.57
88,snow7,64.29
55,snow7,68.4
93,snow7,44.83
52,snow7,83.88
83,snow7,73.08
0,snow7,92.68
48,snow7,88.58
72,snow7,95.35
54,snow7,56.25
63,snow7,87.11
40,snow7,95.74
45,snow7,92.08
74,snow7,85.44
79,snow7,86.41
60,snow7,65.08
97,snow7,71.43
23,snow7,94.15
86,snow7,73.6
57,snow7,78.06
87,snow7,55.06
22,snow7,78.46
49,snow7,78.57
61,snow7,87.5
12,snow7,74.49
73,snow7,93.88
102,snow7,88.0
35,snow7,68.57
68,snow7,91.67
96,snow7,42.86
16,snow7,88.28
41,snow7,91.75
4,snow7,55.56
37,snow7,83.45
1,snow7,88.64
24,snow7,65.0
99,snow7,84.21
59,snow7,77.78
67,snow7,87.78
69,snow7,72.73
78,snow7,83.76
42,snow7,88.46
43,snow7,87.04
29,snow7,66.67
64,snow7,36.36
2,snow7,74.07
19,snow7,69.81
25,snow7,76.19
92,snow7,8.33
6,snow7,78.33
17,snow7,82.69
47,snow7,77.78
7,snow7,50.0
81,snow7,91.67
3,snow7,61.9
58,snow7,83.33
62,snow7,78.79
70,snow7,93.1
56,snow7,45.83
44,snow7,71.43
80,snow7,100.0
33,snow7,83.33
39,snow7,78.79
71,snow7,75.0
84,snow7,0.0
89,snow7,62.5
75,snow7,90.2
82,snow7,85.71
65,snow7,44.44
26,snow7,77.27
85,snow7,11.11
27,snow7,11.76
18,snow7,0.0
38,snow7,66.67
9,snow7,66.67
76,snow7,66.67
34,snow7,95.24
10,snow7,46.15
95,snow7,0.0
98,snow7,66.67
100,snow7,33.33
101,snow7,100.0
13,snow7,50.0
5,snow7,85.71
14,snow7,33.33
8,snow7,0.0
94,snow7,0.0
