class,filters,error
30,snow2,97.22
53,snow2,83.19
0,snow2,98.37
52,snow2,95.87
37,snow2,95.68
12,snow2,94.9
32,snow2,94.94
91,snow2,91.53
56,snow2,70.83
48,snow2,93.83
96,snow2,57.14
35,snow2,91.43
19,snow2,87.74
63,snow2,95.56
50,snow2,93.96
69,snow2,90.91
90,snow2,97.57
57,snow2,92.86
31,snow2,91.67
74,snow2,93.2
55,snow2,92.21
1,snow2,88.64
73,snow2,97.96
46,snow2,94.12
42,snow2,91.03
60,snow2,88.89
102,snow2,96.0
97,snow2,79.37
45,snow2,98.87
87,snow2,79.75
3,snow2,71.43
23,snow2,96.31
51,snow2,95.06
36,snow2,100.0
47,snow2,88.89
86,snow2,86.52
78,snow2,96.95
17,snow2,90.38
77,snow2,88.41
62,snow2,90.91
15,snow2,92.41
43,snow2,98.15
41,snow2,95.88
67,snow2,97.78
21,snow2,90.32
79,snow2,89.32
75,snow2,92.16
59,snow2,100.0
33,snow2,83.33
61,snow2,94.64
27,snow2,17.65
7,snow2,65.0
89,snow2,75.0
16,snow2,91.94
76,snow2,77.78
28,snow2,94.92
20,snow2,96.1
66,snow2,81.54
24,snow2,65.0
68,snow2,94.44
88,snow2,78.57
2,snow2,83.33
6,snow2,86.67
25,snow2,85.71
72,snow2,97.67
82,snow2,100.0
64,snow2,27.27
34,snow2,100.0
40,snow2,95.74
100,snow2,33.33
29,snow2,78.95
22,snow2,78.46
81,snow2,91.67
38,snow2,55.56
94,snow2,33.33
83,snow2,93.59
4,snow2,55.56
93,snow2,68.97
54,snow2,62.5
70,snow2,100.0
71,snow2,91.67
101,snow2,100.0
99,snow2,89.47
49,snow2,89.29
65,snow2,77.78
39,snow2,87.88
13,snow2,100.0
26,snow2,90.91
11,snow2,88.89
18,snow2,100.0
44,snow2,71.43
84,snow2,0.0
58,snow2,91.67
8,snow2,33.33
5,snow2,100.0
10,snow2,69.23
95,snow2,0.0
92,snow2,8.33
14,snow2,66.67
80,snow2,100.0
85,snow2,11.11
9,snow2,66.67
98,snow2,66.67
