class,filters,error
3,snow3,71.43
51,snow3,88.89
57,snow3,92.35
32,snow3,94.38
22,snow3,78.46
52,snow3,93.39
83,snow3,87.18
78,snow3,95.43
54,snow3,56.25
55,snow3,85.71
2,snow3,83.33
60,snow3,79.37
45,snow3,98.49
28,snow3,89.45
23,snow3,96.0
74,snow3,93.2
50,snow3,90.1
91,snow3,86.44
30,snow3,97.68
85,snow3,33.33
16,snow3,91.21
6,snow3,80.0
31,snow3,91.67
46,snow3,92.94
36,snow3,100.0
77,snow3,90.58
35,snow3,85.71
15,snow3,92.41
90,snow3,96.44
53,snow3,78.99
48,snow3,91.98
29,snow3,75.44
82,snow3,85.71
40,snow3,91.49
20,snow3,96.1
34,snow3,100.0
42,snow3,94.87
19,snow3,84.91
67,snow3,98.89
93,snow3,60.34
63,snow3,94.22
97,snow3,79.37
1,snow3,88.64
41,snow3,93.81
65,snow3,55.56
62,snow3,87.88
43,snow3,98.15
47,snow3,88.89
12,snow3,89.8
37,snow3,94.24
21,snow3,91.4
79,snow3,90.29
17,snow3,88.46
72,snow3,95.35
0,snow3,95.12
68,snow3,91.67
87,snow3,70.25
102,snow3,96.0
66,snow3,79.23
33,snow3,83.33
10,snow3,69.23
49,snow3,91.07
64,snow3,27.27
71,snow3,95.83
61,snow3,96.43
7,snow3,62.5
70,snow3,98.28
86,snow3,85.96
73,snow3,97.96
75,snow3,92.16
4,snow3,66.67
11,snow3,80.0
95,snow3,0.0
56,snow3,58.33
69,snow3,72.73
84,snow3,0.0
76,snow3,77.78
24,snow3,60.0
25,snow3,80.95
88,snow3,71.43
59,snow3,96.3
58,snow3,91.67
27,snow3,17.65
39,snow3,84.85
81,snow3,91.67
14,snow3,66.67
100,snow3,50.0
26,snow3,90.91
101,snow3,100.0
92,snow3,0.0
99,snow3,89.47
96,snow3,42.86
8,snow3,0.0
89,snow3,75.0
9,snow3,66.67
38,snow3,77.78
94,snow3,33.33
5,snow3,100.0
44,snow3,71.43
18,snow3,60.0
13,snow3,50.0
98,snow3,100.0
80,snow3,100.0
