class,filters,error
93,snow5,53.45
87,snow5,62.03
48,snow5,89.81
49,snow5,85.71
57,snow5,84.69
52,snow5,89.05
53,snow5,70.59
36,snow5,99.35
46,snow5,83.92
11,snow5,75.56
79,snow5,88.35
16,snow5,89.01
39,snow5,84.85
28,snow5,87.11
45,snow5,94.72
42,snow5,87.18
74,snow5,89.81
90,snow5,95.79
12,snow5,83.67
78,snow5,89.34
30,snow5,96.98
50,snow5,87.68
67,snow5,90.56
66,snow5,75.38
51,snow5,83.95
20,snow5,92.21
73,snow5,97.96
34,snow5,95.24
63,snow5,91.11
1,snow5,90.91
40,snow5,97.87
71,snow5,87.5
32,snow5,88.76
86,snow5,79.21
6,snow5,90.0
31,snow5,87.78
19,snow5,75.47
23,snow5,95.08
101,snow5,100.0
15,snow5,91.14
60,snow5,66.67
59,snow5,92.59
29,snow5,71.93
35,snow5,77.14
41,snow5,91.75
17,snow5,90.38
102,snow5,92.0
22,snow5,76.92
10,snow5,69.23
91,snow5,81.36
56,snow5,45.83
37,snow5,92.81
21,snow5,90.32
0,snow5,95.12
72,snow5,93.02
33,snow5,83.33
27,snow5,17.65
84,snow5,0.0
69,snow5,81.82
47,snow5,77.78
55,snow5,77.92
75,snow5,88.24
43,snow5,98.15
76,snow5,66.67
4,snow5,66.67
24,snow5,60.0
68,snow5,88.89
88,snow5,64.29
13,snow5,75.0
26,snow5,86.36
9,snow5,100.0
83,snow5,80.77
97,snow5,82.54
70,snow5,98.28
2,snow5,79.63
98,snow5,66.67
92,snow5,0.0
80,snow5,100.0
77,snow5,87.68
7,snow5,57.5
54,snow5,56.25
14,snow5,33.33
85,snow5,11.11
81,snow5,91.67
99,snow5,84.21
58,snow5,91.67
3,snow5,66.67
61,snow5,94.64
62,snow5,78.79
8,snow5,0.0
25,snow5,80.95
5,snow5,85.71
96,snow5,57.14
44,snow5,71.43
100,snow5,33.33
82,snow5,100.0
64,snow5,27.27
65,snow5,33.33
95,snow5,0.0
89,snow5,62.5
38,snow5,77.78
18,snow5,80.0
94,snow5,33.33
