class,filters,error
83,snow9,70.51
50,snow9,78.5
15,snow9,86.08
97,snow9,68.25
74,snow9,82.04
63,snow9,82.22
87,snow9,53.16
16,snow9,82.78
37,snow9,78.42
31,snow9,82.78
21,snow9,82.8
51,snow9,68.31
30,snow9,90.95
78,snow9,79.7
36,snow9,94.81
96,snow9,28.57
52,snow9,81.61
90,snow9,92.72
17,snow9,71.15
67,snow9,80.56
53,snow9,57.14
2,snow9,85.19
42,snow9,85.9
32,snow9,84.83
77,snow9,84.78
89,snow9,50.0
48,snow9,87.65
46,snow9,66.27
55,snow9,54.98
6,snow9,71.67
40,snow9,87.23
22,snow9,76.92
49,snow9,78.57
57,snow9,74.49
3,snow9,61.9
45,snow9,86.04
43,snow9,88.89
1,snow9,75.0
72,snow9,93.02
75,snow9,86.27
12,snow9,68.37
0,snow9,87.8
23,snow9,90.77
29,snow9,64.91
60,snow9,61.9
66,snow9,59.23
102,snow9,72.0
26,snow9,81.82
86,snow9,69.66
28,snow9,77.73
11,snow9,60.0
100,snow9,33.33
47,snow9,66.67
73,snow9,93.88
79,snow9,80.58
19,snow9,61.32
88,snow9,60.71
93,snow9,37.93
20,snow9,89.61
68,snow9,91.67
80,snow9,100.0
61,snow9,91.07
5,snow9,71.43
4,snow9,55.56
70,snow9,93.1
24,snow9,55.0
71,snow9,75.0
62,snow9,72.73
95,snow9,0.0
8,snow9,0.0
27,snow9,11.76
34,snow9,90.48
35,snow9,60.0
76,snow9,72.22
7,snow9,32.5
81,snow9,86.11
41,snow9,92.78
58,snow9,75.0
65,snow9,44.44
38,snow9,66.67
91,snow9,76.27
59,snow9,77.78
85,snow9,11.11
69,snow9,81.82
25,snow9,66.67
92,snow9,0.0
54,snow9,31.25
56,snow9,25.0
99,snow9,78.95
10,snow9,61.54
39,snow9,81.82
98,snow9,0.0
14,snow9,33.33
33,snow9,77.78
18,snow9,40.0
64,snow9,18.18
84,snow9,0.0
44,snow9,85.71
13,snow9,25.0
101,snow9,100.0
82,snow9,100.0
9,snow9,33.33
94,snow9,0.0
