class,filters,error
78,snow10,73.1
2,snow10,70.37
30,snow10,91.65
57,snow10,70.41
37,snow10,75.54
23,snow10,90.15
16,snow10,80.59
93,snow10,44.83
52,snow10,82.02
45,snow10,84.53
50,snow10,73.43
19,snow10,59.43
7,snow10,27.5
90,snow10,90.78
21,snow10,76.34
66,snow10,63.08
61,snow10,85.71
63,snow10,82.22
46,snow10,64.71
83,snow10,67.95
0,snow10,90.24
73,snow10,97.96
92,snow10,8.33
28,snow10,70.7
20,snow10,85.71
36,snow10,95.45
81,snow10,83.33
72,snow10,82.56
55,snow10,49.78
29,snow10,50.88
87,snow10,44.3
68,snow10,72.22
42,snow10,87.18
84,snow10,0.0
31,snow10,86.11
48,snow10,82.72
51,snow10,65.02
17,snow10,78.85
6,snow10,65.0
40,snow10,76.6
97,snow10,68.25
35,snow10,57.14
39,snow10,84.85
54,snow10,37.5
38,snow10,77.78
79,snow10,82.52
32,snow10,81.18
41,snow10,88.66
11,snow10,55.56
74,snow10,84.95
53,snow10,53.78
12,snow10,68.37
77,snow10,78.99
91,snow10,67.8
43,snow10,90.74
67,snow10,78.89
88,snow10,57.14
60,snow10,53.97
102,snow10,88.0
70,snow10,86.21
1,snow10,70.45
15,snow10,84.81
24,snow10,40.0
10,snow10,69.23
44,snow10,71.43
59,snow10,66.67
34,snow10,90.48
49,snow10,83.93
69,snow10,72.73
64,snow10,45.45
86,snow10,62.92
99,snow10,73.68
3,snow10,66.67
22,snow10,78.46
82,snow10,71.43
56,snow10,16.67
25,snow10,61.9
9,snow10,66.67
62,snow10,72.73
75,snow10,84.31
76,snow10,50.0
94,snow10,0.0
65,snow10,11.11
13,snow10,25.0
71,snow10,70.83
89,snow10,25.0
47,snow10,59.26
4,snow10,44.44
26,snow10,72.73
33,snow10,77.78
100,snow10,33.33
27,snow10,5.88
8,snow10,0.0
58,snow10,75.0
5,snow10,71.43
85,snow10,22.22
18,snow10,0.0
96,snow10,14.29
98,snow10,33.33
80,snow10,100.0
14,snow10,33.33
101,snow10,100.0
95,snow10,0.0
