class,filters,error
63,fog6,88.0
20,fog6,80.52
68,fog6,44.44
33,fog6,16.67
46,fog6,77.65
30,fog6,92.11
23,fog6,75.38
88,fog6,53.57
52,fog6,79.34
86,fog6,75.84
41,fog6,89.69
32,fog6,91.85
37,fog6,90.65
51,fog6,66.26
90,fog6,93.85
53,fog6,41.6
85,fog6,0.0
12,fog6,44.9
29,fog6,24.56
15,fog6,57.59
50,fog6,69.32
28,fog6,92.97
18,fog6,20.0
70,fog6,87.93
43,fog6,77.78
57,fog6,58.16
79,fog6,80.58
35,fog6,80.0
16,fog6,78.02
72,fog6,79.07
17,fog6,53.85
47,fog6,14.81
66,fog6,75.38
4,fog6,22.22
74,fog6,89.32
87,fog6,41.77
40,fog6,59.57
81,fog6,50.0
93,fog6,5.17
83,fog6,78.21
7,fog6,10.0
36,fog6,92.21
59,fog6,51.85
89,fog6,25.0
48,fog6,78.7
60,fog6,55.56
45,fog6,86.04
42,fog6,80.77
0,fog6,76.42
67,fog6,76.11
55,fog6,51.95
64,fog6,9.09
78,fog6,76.14
69,fog6,63.64
100,fog6,33.33
56,fog6,29.17
13,fog6,0.0
39,fog6,54.55
73,fog6,83.67
31,fog6,86.11
61,fog6,82.14
58,fog6,33.33
2,fog6,51.85
1,fog6,43.18
6,fog6,56.67
91,fog6,59.32
77,fog6,57.25
8,fog6,0.0
96,fog6,0.0
21,fog6,61.29
97,fog6,47.62
27,fog6,11.76
75,fog6,76.47
62,fog6,39.39
99,fog6,68.42
54,fog6,31.25
22,fog6,72.31
19,fog6,58.49
76,fog6,27.78
24,fog6,15.0
26,fog6,72.73
49,fog6,67.86
71,fog6,58.33
80,fog6,66.67
34,fog6,80.95
25,fog6,42.86
92,fog6,8.33
11,fog6,57.78
10,fog6,46.15
3,fog6,28.57
94,fog6,0.0
14,fog6,0.0
38,fog6,44.44
95,fog6,0.0
102,fog6,36.0
9,fog6,0.0
82,fog6,28.57
84,fog6,0.0
5,fog6,0.0
98,fog6,0.0
65,fog6,0.0
44,fog6,28.57
101,fog6,100.0
