class,filters,error
68,fog1,83.33
52,fog1,92.77
30,fog1,95.59
49,fog1,87.5
21,fog1,89.25
37,fog1,97.12
79,fog1,95.15
63,fog1,94.67
15,fog1,89.87
66,fog1,78.46
74,fog1,94.66
48,fog1,89.81
71,fog1,95.83
17,fog1,86.54
77,fog1,78.26
46,fog1,94.9
20,fog1,95.67
93,fog1,24.14
51,fog1,91.77
32,fog1,96.07
55,fog1,86.58
23,fog1,94.77
45,fog1,97.36
44,fog1,57.14
33,fog1,50.0
16,fog1,90.11
36,fog1,98.05
42,fog1,89.74
67,fog1,97.78
22,fog1,80.0
39,fog1,72.73
50,fog1,89.86
90,fog1,98.06
86,fog1,92.7
57,fog1,87.76
88,fog1,71.43
102,fog1,92.0
28,fog1,95.31
97,fog1,82.54
43,fog1,94.44
41,fog1,93.81
60,fog1,80.95
53,fog1,81.51
19,fog1,89.62
29,fog1,73.68
11,fog1,88.89
0,fog1,91.06
7,fog1,60.0
73,fog1,91.84
83,fog1,96.15
26,fog1,86.36
4,fog1,66.67
78,fog1,95.94
2,fog1,74.07
31,fog1,93.89
61,fog1,94.64
34,fog1,100.0
12,fog1,83.67
35,fog1,85.71
87,fog1,81.65
72,fog1,96.51
91,fog1,83.05
62,fog1,72.73
40,fog1,78.72
1,fog1,86.36
70,fog1,100.0
75,fog1,98.04
69,fog1,81.82
56,fog1,70.83
27,fog1,5.88
99,fog1,84.21
80,fog1,100.0
25,fog1,71.43
18,fog1,40.0
58,fog1,83.33
76,fog1,77.78
54,fog1,43.75
3,fog1,52.38
85,fog1,0.0
47,fog1,70.37
101,fog1,100.0
100,fog1,16.67
38,fog1,55.56
96,fog1,0.0
24,fog1,50.0
9,fog1,33.33
59,fog1,100.0
81,fog1,86.11
64,fog1,54.55
89,fog1,25.0
6,fog1,81.67
5,fog1,71.43
10,fog1,69.23
95,fog1,0.0
92,fog1,0.0
14,fog1,0.0
98,fog1,0.0
65,fog1,55.56
8,fog1,0.0
13,fog1,50.0
82,fog1,42.86
84,fog1,25.0
94,fog1,0.0
