class,filters,error
40,fog7,44.68
46,fog7,59.22
36,fog7,84.42
30,fog7,90.95
37,fog7,84.89
83,fog7,64.1
23,fog7,56.62
31,fog7,85.0
63,fog7,87.11
74,fog7,81.55
50,fog7,58.7
57,fog7,38.27
32,fog7,87.36
67,fog7,66.11
93,fog7,8.62
48,fog7,72.22
51,fog7,54.73
90,fog7,89.16
52,fog7,70.45
101,fog7,100.0
102,fog7,20.0
77,fog7,54.35
78,fog7,58.88
86,fog7,71.35
28,fog7,89.45
87,fog7,22.15
66,fog7,76.92
45,fog7,75.47
16,fog7,70.7
49,fog7,50.0
34,fog7,71.43
91,fog7,66.1
53,fog7,27.73
15,fog7,43.67
55,fog7,32.03
71,fog7,20.83
20,fog7,69.26
43,fog7,50.0
0,fog7,69.11
75,fog7,74.51
62,fog7,12.12
1,fog7,27.27
4,fog7,0.0
41,fog7,67.01
29,fog7,19.3
79,fog7,68.93
6,fog7,46.67
2,fog7,27.78
85,fog7,0.0
96,fog7,0.0
72,fog7,62.79
42,fog7,73.08
13,fog7,0.0
7,fog7,12.5
99,fog7,31.58
73,fog7,69.39
88,fog7,35.71
76,fog7,38.89
68,fog7,27.78
22,fog7,67.69
11,fog7,37.78
97,fog7,38.1
61,fog7,67.86
19,fog7,33.02
95,fog7,0.0
70,fog7,79.31
21,fog7,48.39
60,fog7,34.92
59,fog7,25.93
24,fog7,5.0
25,fog7,23.81
33,fog7,0.0
47,fog7,11.11
92,fog7,8.33
58,fog7,33.33
89,fog7,0.0
82,fog7,14.29
64,fog7,0.0
56,fog7,29.17
39,fog7,42.42
17,fog7,36.54
65,fog7,0.0
12,fog7,27.55
94,fog7,0.0
27,fog7,11.76
54,fog7,12.5
5,fog7,0.0
3,fog7,14.29
26,fog7,27.27
81,fog7,19.44
35,fog7,71.43
100,fog7,0.0
10,fog7,23.08
69,fog7,45.45
18,fog7,0.0
8,fog7,0.0
80,fog7,33.33
44,fog7,14.29
14,fog7,0.0
38,fog7,22.22
9,fog7,33.33
84,fog7,0.0
98,fog7,0.0
