class,filters,error
90,fog3,97.25
16,fog3,90.11
36,fog3,96.1
29,fog3,56.14
32,fog3,96.07
74,fog3,93.69
31,fog3,90.0
48,fog3,88.27
97,fog3,76.19
86,fog3,87.64
72,fog3,90.7
28,fog3,96.88
30,fog3,95.59
92,fog3,0.0
42,fog3,87.18
45,fog3,96.6
77,fog3,76.81
95,fog3,0.0
91,fog3,76.27
55,fog3,78.79
52,fog3,91.32
63,fog3,92.0
66,fog3,80.0
7,fog3,42.5
81,fog3,77.78
78,fog3,92.39
50,fog3,85.51
41,fog3,91.75
22,fog3,78.46
51,fog3,88.89
2,fog3,66.67
67,fog3,95.56
87,fog3,66.46
21,fog3,82.8
20,fog3,94.81
5,fog3,71.43
53,fog3,74.79
23,fog3,90.77
79,fog3,93.2
15,fog3,85.44
3,fog3,42.86
0,fog3,90.24
57,fog3,82.14
6,fog3,81.67
19,fog3,85.85
11,fog3,84.44
49,fog3,91.07
83,fog3,96.15
46,fog3,92.94
75,fog3,94.12
34,fog3,100.0
62,fog3,60.61
12,fog3,64.29
93,fog3,17.24
37,fog3,94.24
56,fog3,66.67
35,fog3,88.57
59,fog3,96.3
43,fog3,94.44
47,fog3,59.26
70,fog3,98.28
68,fog3,75.0
10,fog3,46.15
38,fog3,55.56
88,fog3,67.86
73,fog3,91.84
17,fog3,80.77
25,fog3,76.19
102,fog3,76.0
61,fog3,92.86
40,fog3,70.21
99,fog3,78.95
60,fog3,74.6
44,fog3,57.14
26,fog3,81.82
89,fog3,25.0
1,fog3,84.09
71,fog3,83.33
58,fog3,75.0
84,fog3,25.0
13,fog3,25.0
98,fog3,0.0
39,fog3,66.67
8,fog3,0.0
69,fog3,72.73
94,fog3,0.0
27,fog3,5.88
24,fog3,35.0
76,fog3,50.0
101,fog3,100.0
33,fog3,38.89
54,fog3,43.75
85,fog3,0.0
65,fog3,33.33
9,fog3,0.0
64,fog3,27.27
82,fog3,71.43
18,fog3,40.0
14,fog3,0.0
100,fog3,33.33
4,fog3,55.56
96,fog3,0.0
80,fog3,100.0
