class,filters,error
45,fog4,94.72
50,fog4,80.43
52,fog4,90.7
37,fog4,94.24
23,fog4,88.62
41,fog4,90.72
30,fog4,94.66
16,fog4,86.81
53,fog4,71.85
70,fog4,93.1
0,fog4,88.62
20,fog4,89.18
78,fog4,87.82
68,fog4,72.22
28,fog4,93.36
83,fog4,92.31
36,fog4,96.1
74,fog4,93.2
67,fog4,92.22
46,fog4,91.37
60,fog4,71.43
31,fog4,88.89
86,fog4,88.2
66,fog4,77.69
48,fog4,84.57
102,fog4,76.0
15,fog4,81.01
33,fog4,33.33
90,fog4,95.47
57,fog4,77.04
51,fog4,80.25
32,fog4,94.94
55,fog4,71.86
19,fog4,77.36
3,fog4,38.1
97,fog4,71.43
12,fog4,68.37
2,fog4,62.96
100,fog4,16.67
17,fog4,80.77
81,fog4,77.78
63,fog4,95.56
21,fog4,75.27
6,fog4,80.0
87,fog4,55.7
73,fog4,89.8
61,fog4,89.29
91,fog4,76.27
64,fog4,36.36
99,fog4,78.95
101,fog4,100.0
58,fog4,75.0
88,fog4,67.86
47,fog4,51.85
35,fog4,82.86
43,fog4,88.89
42,fog4,83.33
56,fog4,54.17
11,fog4,82.22
72,fog4,86.05
85,fog4,0.0
79,fog4,94.17
22,fog4,80.0
49,fog4,78.57
77,fog4,70.29
65,fog4,33.33
82,fog4,42.86
25,fog4,52.38
29,fog4,45.61
1,fog4,84.09
92,fog4,0.0
62,fog4,51.52
80,fog4,100.0
54,fog4,31.25
93,fog4,20.69
26,fog4,81.82
75,fog4,88.24
71,fog4,79.17
7,fog4,32.5
40,fog4,72.34
10,fog4,53.85
89,fog4,12.5
13,fog4,25.0
27,fog4,11.76
34,fog4,95.24
39,fog4,69.7
98,fog4,0.0
24,fog4,40.0
59,fog4,77.78
69,fog4,72.73
4,fog4,44.44
38,fog4,66.67
8,fog4,0.0
96,fog4,0.0
9,fog4,0.0
5,fog4,28.57
94,fog4,0.0
76,fog4,44.44
44,fog4,57.14
18,fog4,20.0
14,fog4,0.0
84,fog4,25.0
95,fog4,0.0
