class,filters,error
23,rain2,96.31
16,rain2,93.04
86,rain2,93.26
52,rain2,98.14
50,rain2,93.24
78,rain2,97.46
57,rain2,95.92
19,rain2,90.57
17,rain2,82.69
43,rain2,88.89
42,rain2,96.15
45,rain2,99.62
90,rain2,96.6
46,rain2,97.25
79,rain2,91.26
91,rain2,86.44
36,rain2,99.35
51,rain2,93.42
63,rain2,96.0
21,rain2,92.47
48,rain2,92.59
29,rain2,80.7
4,rain2,88.89
62,rain2,84.85
15,rain2,89.24
31,rain2,91.11
30,rain2,97.68
53,rain2,88.24
77,rain2,87.68
20,rain2,97.4
32,rain2,97.19
102,rain2,96.0
28,rain2,96.88
0,rain2,96.75
66,rain2,85.38
55,rain2,91.77
22,rain2,83.08
49,rain2,91.07
39,rain2,87.88
97,rain2,76.19
58,rain2,83.33
67,rain2,100.0
87,rain2,91.77
37,rain2,97.84
12,rain2,91.84
54,rain2,50.0
74,rain2,96.6
26,rain2,95.45
35,rain2,94.29
2,rain2,79.63
70,rain2,100.0
73,rain2,93.88
1,rain2,95.45
75,rain2,96.08
81,rain2,83.33
33,rain2,83.33
83,rain2,98.72
82,rain2,85.71
41,rain2,91.75
25,rain2,76.19
34,rain2,100.0
85,rain2,33.33
72,rain2,95.35
11,rain2,88.89
61,rain2,89.29
6,rain2,90.0
60,rain2,92.06
88,rain2,75.0
93,rain2,53.45
99,rain2,89.47
89,rain2,50.0
68,rain2,88.89
40,rain2,85.11
64,rain2,72.73
94,rain2,33.33
18,rain2,60.0
38,rain2,66.67
7,rain2,82.5
98,rain2,100.0
24,rain2,70.0
44,rain2,71.43
9,rain2,33.33
76,rain2,83.33
56,rain2,50.0
71,rain2,95.83
59,rain2,100.0
69,rain2,72.73
27,rain2,17.65
47,rain2,70.37
13,rain2,75.0
92,rain2,8.33
3,rain2,66.67
10,rain2,84.62
96,rain2,42.86
95,rain2,0.0
101,rain2,100.0
5,rain2,85.71
84,rain2,0.0
100,rain2,83.33
65,rain2,44.44
8,rain2,0.0
80,rain2,100.0
14,rain2,66.67
