class,filters,error
50,rain3,92.51
80,rain3,100.0
83,rain3,98.72
71,rain3,95.83
66,rain3,86.92
15,rain3,88.61
30,rain3,97.45
0,rain3,95.93
45,rain3,99.25
49,rain3,91.07
58,rain3,66.67
16,rain3,93.41
51,rain3,93.83
54,rain3,31.25
52,rain3,97.11
6,rain3,88.33
77,rain3,85.51
78,rain3,97.46
62,rain3,87.88
36,rain3,100.0
79,rain3,93.2
28,rain3,96.09
37,rain3,97.12
74,rain3,95.63
46,rain3,96.47
23,rain3,97.23
90,rain3,96.12
55,rain3,92.64
61,rain3,92.86
20,rain3,97.4
87,rain3,91.14
72,rain3,96.51
48,rain3,92.28
32,rain3,96.63
57,rain3,94.39
63,rain3,96.0
12,rain3,89.8
70,rain3,98.28
75,rain3,94.12
68,rain3,88.89
56,rain3,58.33
19,rain3,89.62
67,rain3,99.44
2,rain3,81.48
86,rain3,93.82
60,rain3,90.48
17,rain3,84.62
41,rain3,90.72
76,rain3,83.33
65,rain3,44.44
31,rain3,92.22
89,rain3,50.0
53,rain3,89.08
69,rain3,72.73
21,rain3,93.55
1,rain3,95.45
102,rain3,92.0
42,rain3,94.87
73,rain3,93.88
13,rain3,100.0
94,rain3,33.33
35,rain3,91.43
93,rain3,60.34
95,rain3,0.0
9,rain3,33.33
59,rain3,100.0
47,rain3,74.07
91,rain3,88.14
11,rain3,91.11
40,rain3,87.23
4,rain3,88.89
97,rain3,77.78
81,rain3,86.11
33,rain3,83.33
3,rain3,57.14
43,rain3,90.74
22,rain3,83.08
27,rain3,11.76
85,rain3,22.22
29,rain3,80.7
92,rain3,8.33
99,rain3,84.21
82,rain3,57.14
88,rain3,75.0
14,rain3,66.67
24,rain3,60.0
39,rain3,90.91
34,rain3,100.0
26,rain3,95.45
38,rain3,66.67
5,rain3,85.71
98,rain3,100.0
7,rain3,77.5
44,rain3,71.43
64,rain3,81.82
25,rain3,80.95
10,rain3,84.62
96,rain3,28.57
84,rain3,0.0
18,rain3,20.0
100,rain3,100.0
8,rain3,0.0
101,rain3,100.0
