class,filters,error
23,snow4,94.77
50,snow4,87.92
52,snow4,90.7
48,snow4,90.12
55,snow4,81.82
2,snow4,88.89
31,snow4,90.56
36,snow4,96.75
67,snow4,92.78
30,snow4,96.52
17,snow4,86.54
35,snow4,85.71
32,snow4,92.13
28,snow4,91.41
59,snow4,100.0
74,snow4,93.2
29,snow4,70.18
87,snow4,74.68
91,snow4,79.66
77,snow4,86.96
6,snow4,88.33
70,snow4,96.55
45,snow4,97.36
0,snow4,96.75
66,snow4,75.38
20,snow4,94.81
46,snow4,87.45
15,snow4,91.14
16,snow4,89.74
90,snow4,95.79
79,snow4,88.35
19,snow4,84.91
37,snow4,79.14
43,snow4,92.59
83,snow4,75.64
86,snow4,84.27
57,snow4,91.33
34,snow4,100.0
51,snow4,86.42
1,snow4,81.82
61,snow4,91.07
72,snow4,96.51
63,snow4,90.22
99,snow4,84.21
56,snow4,45.83
97,snow4,76.19
93,snow4,75.86
11,snow4,93.33
78,snow4,93.4
73,snow4,97.96
41,snow4,97.94
75,snow4,90.2
12,snow4,82.65
49,snow4,85.71
53,snow4,76.47
62,snow4,84.85
92,snow4,8.33
102,snow4,92.0
71,snow4,100.0
40,snow4,93.62
60,snow4,77.78
88,snow4,57.14
54,snow4,37.5
21,snow4,80.65
39,snow4,81.82
81,snow4,86.11
7,snow4,42.5
98,snow4,66.67
64,snow4,36.36
22,snow4,83.08
47,snow4,77.78
42,snow4,93.59
100,snow4,50.0
26,snow4,95.45
8,snow4,0.0
68,snow4,91.67
65,snow4,55.56
58,snow4,91.67
10,snow4,84.62
13,snow4,50.0
24,snow4,70.0
27,snow4,11.76
96,snow4,0.0
85,snow4,44.44
3,snow4,71.43
101,snow4,100.0
76,snow4,66.67
4,snow4,88.89
9,snow4,100.0
82,snow4,100.0
33,snow4,83.33
94,snow4,0.0
5,snow4,85.71
44,snow4,71.43
69,snow4,81.82
25,snow4,80.95
18,snow4,20.0
89,snow4,50.0
95,snow4,0.0
80,snow4,100.0
14,snow4,0.0
38,snow4,88.89
84,snow4,0.0
