class,filters,error
7,snow1,70.0
61,snow1,96.43
25,snow1,85.71
29,snow1,78.95
46,snow1,96.86
48,snow1,94.44
97,snow1,84.13
37,snow1,89.93
45,snow1,98.87
85,snow1,22.22
86,snow1,93.82
90,snow1,98.22
77,snow1,89.86
53,snow1,89.5
36,snow1,100.0
30,snow1,98.61
50,snow1,94.93
32,snow1,96.63
66,snow1,83.08
19,snow1,95.28
16,snow1,93.04
31,snow1,94.44
3,snow1,71.43
41,snow1,96.91
21,snow1,89.25
87,snow1,81.65
23,snow1,97.23
63,snow1,92.89
39,snow1,81.82
52,snow1,97.31
98,snow1,100.0
78,snow1,97.97
28,snow1,98.05
0,snow1,98.37
43,snow1,98.15
79,snow1,93.2
20,snow1,97.4
70,snow1,100.0
64,snow1,54.55
51,snow1,96.71
68,snow1,97.22
76,snow1,77.78
40,snow1,97.87
17,snow1,90.38
15,snow1,92.41
91,snow1,84.75
69,snow1,72.73
55,snow1,94.81
59,snow1,100.0
22,snow1,80.0
34,snow1,100.0
74,snow1,96.12
83,snow1,93.59
38,snow1,100.0
60,snow1,93.65
49,snow1,87.5
57,snow1,95.41
5,snow1,100.0
24,snow1,85.0
75,snow1,90.2
35,snow1,94.29
67,snow1,98.33
44,snow1,71.43
56,snow1,70.83
89,snow1,75.0
73,snow1,95.92
101,snow1,100.0
88,snow1,67.86
12,snow1,92.86
72,snow1,97.67
99,snow1,78.95
102,snow1,96.0
2,snow1,90.74
42,snow1,93.59
54,snow1,62.5
6,snow1,91.67
10,snow1,76.92
58,snow1,83.33
47,snow1,85.19
27,snow1,11.76
4,snow1,77.78
71,snow1,95.83
11,snow1,97.78
93,snow1,84.48
26,snow1,95.45
62,snow1,90.91
92,snow1,16.67
14,snow1,0.0
18,snow1,20.0
1,snow1,90.91
94,snow1,0.0
33,snow1,83.33
8,snow1,66.67
81,snow1,86.11
9,snow1,100.0
65,snow1,44.44
100,snow1,50.0
82,snow1,100.0
96,snow1,0.0
84,snow1,0.0
13,snow1,75.0
95,snow1,0.0
80,snow1,100.0
