class,filters,error
30,snow9,91.18
50,snow9,77.29
32,snow9,80.34
74,snow9,86.41
19,snow9,69.81
46,snow9,71.37
48,snow9,85.8
90,snow9,89.48
51,snow9,64.2
63,snow9,80.89
73,snow9,97.96
64,snow9,27.27
86,snow9,76.4
0,snow9,90.24
16,snow9,82.78
36,snow9,92.86
47,snow9,59.26
55,snow9,54.11
52,snow9,74.59
20,snow9,88.74
77,snow9,79.71
58,snow9,58.33
45,snow9,89.81
6,snow9,66.67
67,snow9,81.11
97,snow9,74.6
53,snow9,57.14
26,snow9,72.73
42,snow9,88.46
37,snow9,55.4
87,snow9,53.16
21,snow9,72.04
22,snow9,80.0
17,snow9,88.46
31,snow9,82.22
35,snow9,60.0
7,snow9,20.0
72,snow9,96.51
91,snow9,69.49
33,snow9,77.78
78,snow9,81.22
28,snow9,73.83
79,snow9,85.44
88,snow9,42.86
57,snow9,73.47
15,snow9,78.48
43,snow9,85.19
81,snow9,83.33
23,snow9,89.23
41,snow9,89.69
12,snow9,75.51
1,snow9,79.55
66,snow9,56.92
70,snow9,86.21
40,snow9,82.98
49,snow9,82.14
29,snow9,50.88
39,snow9,63.64
56,snow9,25.0
83,snow9,66.67
60,snow9,57.14
75,snow9,80.39
18,snow9,0.0
2,snow9,81.48
62,snow9,72.73
10,snow9,69.23
93,snow9,58.62
11,snow9,84.44
61,snow9,80.36
82,snow9,71.43
8,snow9,0.0
25,snow9,71.43
5,snow9,85.71
27,snow9,17.65
102,snow9,88.0
99,snow9,73.68
44,snow9,85.71
3,snow9,61.9
89,snow9,25.0
84,snow9,0.0
24,snow9,60.0
59,snow9,85.19
38,snow9,100.0
34,snow9,95.24
68,snow9,86.11
71,snow9,87.5
92,snow9,8.33
76,snow9,44.44
101,snow9,80.0
54,snow9,25.0
96,snow9,14.29
69,snow9,72.73
4,snow9,66.67
9,snow9,33.33
85,snow9,33.33
13,snow9,25.0
95,snow9,0.0
14,snow9,33.33
80,snow9,66.67
65,snow9,0.0
98,snow9,33.33
100,snow9,50.0
94,snow9,0.0
