class,filters,error
57,snow3,91.33
74,snow3,96.12
55,snow3,86.58
46,snow3,92.55
1,snow3,86.36
0,snow3,96.75
32,snow3,94.1
28,snow3,93.75
48,snow3,90.74
81,snow3,83.33
25,snow3,80.95
90,snow3,96.6
51,snow3,86.42
93,snow3,74.14
11,snow3,93.33
21,snow3,86.02
45,snow3,97.74
75,snow3,88.24
15,snow3,93.04
16,snow3,92.31
77,snow3,86.23
79,snow3,89.32
78,snow3,96.45
41,snow3,95.88
50,snow3,92.27
67,snow3,95.56
36,snow3,98.05
38,snow3,77.78
30,snow3,98.38
20,snow3,94.37
35,snow3,88.57
31,snow3,93.33
53,snow3,80.25
23,snow3,95.38
52,snow3,93.18
91,snow3,77.97
61,snow3,94.64
6,snow3,93.33
71,snow3,95.83
40,snow3,89.36
33,snow3,83.33
63,snow3,91.56
19,snow3,89.62
86,snow3,88.2
72,snow3,97.67
88,snow3,60.71
66,snow3,77.69
99,snow3,78.95
42,snow3,93.59
100,snow3,33.33
60,snow3,84.13
73,snow3,95.92
70,snow3,96.55
87,snow3,77.22
2,snow3,83.33
37,snow3,85.61
49,snow3,83.93
76,snow3,77.78
59,snow3,100.0
22,snow3,78.46
27,snow3,17.65
12,snow3,88.78
43,snow3,90.74
39,snow3,75.76
102,snow3,96.0
83,snow3,85.9
69,snow3,81.82
7,snow3,50.0
29,snow3,71.93
97,snow3,82.54
47,snow3,77.78
34,snow3,100.0
14,snow3,33.33
62,snow3,84.85
3,snow3,57.14
68,snow3,94.44
5,snow3,100.0
82,snow3,85.71
17,snow3,92.31
92,snow3,25.0
56,snow3,54.17
65,snow3,33.33
24,snow3,75.0
101,snow3,80.0
26,snow3,90.91
54,snow3,31.25
89,snow3,75.0
18,snow3,40.0
84,snow3,0.0
95,snow3,0.0
44,snow3,71.43
58,snow3,66.67
8,snow3,33.33
4,snow3,77.78
85,snow3,44.44
80,snow3,100.0
64,snow3,54.55
96,snow3,14.29
98,snow3,66.67
10,snow3,84.62
13,snow3,50.0
94,snow3,0.0
9,snow3,100.0
