class,filters,error
37,snow6,70.5
50,snow6,83.33
63,snow6,86.67
67,snow6,90.56
21,snow6,81.72
20,snow6,92.21
52,snow6,83.88
77,snow6,85.51
15,snow6,93.04
22,snow6,78.46
79,snow6,85.44
43,snow6,90.74
32,snow6,87.36
62,snow6,75.76
87,snow6,61.39
0,snow6,95.12
16,snow6,85.35
56,snow6,41.67
74,snow6,90.78
48,snow6,88.89
70,snow6,96.55
60,snow6,73.02
31,snow6,84.44
90,snow6,92.39
78,snow6,90.36
46,snow6,82.75
45,snow6,94.72
55,snow6,69.7
30,snow6,94.9
41,snow6,92.78
86,snow6,85.39
39,snow6,72.73
91,snow6,71.19
28,snow6,82.42
19,snow6,78.3
47,snow6,62.96
1,snow6,75.0
51,snow6,78.19
49,snow6,85.71
73,snow6,95.92
83,snow6,75.64
11,snow6,88.89
53,snow6,68.49
66,snow6,71.54
97,snow6,74.6
6,snow6,83.33
75,snow6,88.24
23,snow6,89.54
12,snow6,87.76
42,snow6,92.31
27,snow6,5.88
10,snow6,76.92
61,snow6,89.29
57,snow6,82.14
98,snow6,33.33
36,snow6,98.05
17,snow6,84.62
29,snow6,63.16
85,snow6,44.44
72,snow6,97.67
100,snow6,50.0
93,snow6,63.79
96,snow6,14.29
3,snow6,57.14
99,snow6,68.42
40,snow6,87.23
81,snow6,83.33
35,snow6,57.14
58,snow6,75.0
64,snow6,45.45
25,snow6,76.19
7,snow6,32.5
2,snow6,92.59
71,snow6,91.67
68,snow6,88.89
33,snow6,83.33
26,snow6,86.36
102,snow6,92.0
88,snow6,53.57
54,snow6,43.75
4,snow6,77.78
76,snow6,55.56
89,snow6,37.5
59,snow6,85.19
34,snow6,100.0
82,snow6,100.0
101,snow6,100.0
69,snow6,72.73
38,snow6,88.89
44,snow6,71.43
24,snow6,60.0
13,snow6,50.0
84,snow6,0.0
92,snow6,0.0
65,snow6,0.0
9,snow6,100.0
18,snow6,40.0
80,snow6,100.0
95,snow6,0.0
5,snow6,85.71
8,snow6,0.0
14,snow6,0.0
94,snow6,0.0
