class,filters,error
51,snow8,68.72
23,snow8,89.85
46,snow8,74.9
70,snow8,86.21
86,snow8,80.9
28,snow8,79.3
30,snow8,93.5
79,snow8,88.35
90,snow8,90.45
3,snow8,61.9
31,snow8,88.89
74,snow8,85.44
47,snow8,66.67
52,snow8,79.75
78,snow8,86.29
20,snow8,91.77
55,snow8,56.28
16,snow8,84.62
57,snow8,79.08
91,snow8,66.1
41,snow8,88.66
22,snow8,80.0
81,snow8,86.11
7,snow8,32.5
49,snow8,83.93
50,snow8,82.85
53,snow8,64.29
6,snow8,76.67
45,snow8,92.08
48,snow8,87.04
60,snow8,63.49
24,snow8,70.0
97,snow8,80.95
73,snow8,93.88
36,snow8,91.56
72,snow8,93.02
63,snow8,79.56
19,snow8,75.47
77,snow8,81.16
87,snow8,49.37
40,snow8,85.11
15,snow8,82.91
56,snow8,29.17
21,snow8,72.04
54,snow8,43.75
59,snow8,88.89
2,snow8,77.78
9,snow8,100.0
26,snow8,81.82
66,snow8,62.31
68,snow8,91.67
37,snow8,63.31
32,snow8,82.3
29,snow8,61.4
99,snow8,78.95
1,snow8,65.91
0,snow8,90.24
75,snow8,84.31
76,snow8,50.0
62,snow8,78.79
69,snow8,72.73
43,snow8,79.63
12,snow8,77.55
88,snow8,53.57
42,snow8,87.18
67,snow8,82.78
33,snow8,83.33
85,snow8,22.22
61,snow8,85.71
95,snow8,0.0
71,snow8,83.33
10,snow8,61.54
93,snow8,53.45
58,snow8,75.0
34,snow8,95.24
39,snow8,72.73
65,snow8,22.22
11,snow8,84.44
83,snow8,71.79
25,snow8,66.67
92,snow8,8.33
44,snow8,85.71
96,snow8,28.57
17,snow8,88.46
35,snow8,68.57
82,snow8,71.43
102,snow8,88.0
4,snow8,66.67
98,snow8,66.67
13,snow8,75.0
27,snow8,17.65
64,snow8,36.36
38,snow8,88.89
94,snow8,0.0
80,snow8,66.67
8,snow8,33.33
14,snow8,0.0
5,snow8,71.43
100,snow8,33.33
18,snow8,20.0
89,snow8,25.0
101,snow8,100.0
84,snow8,0.0
